Symbol,name,Sector,Total ESG Risk score,Environment Risk Score,Social Risk Score,Governance Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level,Price,Price/Earnings,Dividend Yield,Earnings/Share,Market Cap,EBITDA,Price/Sales,Price/Book,debt_to_equity,roe,risk_flag
EMN,Eastman Chemical Company,Basic Materials,25.3,12.8,5.8,6.6,Moderate Controversy Level,2.0,50th percentile,Medium,93.57,12.28,2.2630835,10.12,14226830813.0,2152000000.0,1.4904785,2.78,4.17,10.815432296676285,1
DVA,Davita Inc.,Healthcare,22.6,0.1,14.1,8.4,Moderate Controversy Level,2.0,38th percentile,Medium,71.91,20.55,0.0,4.3,13685178000.0,2252294000.0,1.1451397,2.79,4.1850000000000005,5.979696843276318,1
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,27.5,7.9,15.0,4.6,Moderate Controversy Level,2.0,59th percentile,Medium,91.33,22.72,2.6503997,3.81,11745595320.0,997600000.0,1.5278828,5.89,8.834999999999999,4.171685097996277,1
ZTS,Zoetis Inc.,Healthcare,18.8,3.2,6.8,8.7,Moderate Controversy Level,2.0,23rd percentile,Low,71.51,32.8,0.68237203,1.65,35991109776.0,1734000000.0,9.280896,18.09,27.134999999999998,2.30736959865753,0
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,26.0,3.6,14.5,7.9,Moderate Controversy Level,2.0,53rd percentile,Medium,115.53,14.32,0.7948336,9.01,24454698119.0,2007400000.0,3.1648953,2.39,3.585,7.798840128105254,1
YUM,"Yum! Brands, Inc.",Consumer Cyclical,20.1,4.5,11.4,4.1,Moderate Controversy Level,2.0,28th percentile,Medium,76.3,27.25,1.7970798,4.07,27003303098.0,2289000000.0,6.3136363,212.08,318.12,5.334207077326344,1
XYL,Xylem Inc,Industrials,18.1,4.3,8.7,5.2,Low Controversy Level,1.0,21st percentile,Low,70.24,30.94,1.1700794,1.83,12915021000.0,722000000.0,2.7262094,5.31,7.965,2.605353075170843,0
XEL,"Xcel Energy, Inc.",Utilities,26.5,12.7,9.3,4.5,Moderate Controversy Level,2.0,55th percentile,Medium,42.44,18.14,3.3914273,2.21,21559611927.0,3885828000.0,2.520456,1.94,2.91,5.207351555136664,1
WYNN,Wynn Resorts Ltd,Consumer Cyclical,25.7,3.4,11.8,10.6,Moderate Controversy Level,2.0,52nd percentile,Medium,169.28,31.7,1.1279043,7.27,18225400525.0,1501301000.0,2.478658,51.69,77.535,4.2946597353497165,1
WMB,Williams Companies Inc.,Energy,21.8,8.7,10.1,3.0,Moderate Controversy Level,2.0,35th percentile,Medium,28.56,48.41,4.0,-0.57,24802396470.0,3955000000.0,4.2982845,3.01,4.515,-1.9957983193277309,1
WY,Weyerhaeuser Company,Real Estate,16.7,9.1,4.2,3.5,Moderate Controversy Level,2.0,16th percentile,Low,33.6,34.29,3.7079954,0.77,26070297960.0,1365000000.0,3.6396794,2.9,4.35,2.2916666666666665,0
WRK,Westrock Company,Consumer Cyclical,21.53372093023256,,,,,,,Medium,60.93,23.26,2.6699784,2.77,16433340688.0,2262300000.0,1.075785,1.58,2.37,4.546200558017397,1
WDC,Western Digital Corp.,Technology,11.4,1.5,3.9,6.1,Moderate Controversy Level,2.0,4th percentile,Low,80.09,10.19,2.389201,1.29,24760297793.0,5169000000.0,1.245503,2.0,3.0,1.6106879760269694,0
WFC,Wells Fargo & Co.,Financial Services,36.2,2.0,14.8,19.4,Severe Controversy Level,5.0,87th percentile,High,55.4,13.58,2.7111576,4.07,281463620775.0,0.0,2.8728192,1.58,2.37,7.346570397111914,1
WEC,"Wec Energy Group, Inc.",Utilities,27.5,13.4,9.0,5.1,Low Controversy Level,1.0,59th percentile,Medium,59.5,19.57,3.691948,3.79,18890296993.0,2736500000.0,2.4834197,2.1,3.1500000000000004,6.369747899159664,1
WAT,Waters Corp,Healthcare,14.6,1.4,8.2,5.1,None Controversy Level,,10th percentile,Low,191.79,26.64,0.0,0.19,16064078572.0,773932000.0,6.9824114,6.15,9.225000000000001,0.09906668752281142,0
WM,"Waste Management, Inc.",Industrials,16.6,8.1,5.2,3.3,Moderate Controversy Level,2.0,16th percentile,Low,79.12,25.36,2.0800195,2.66,35488486675.0,3896000000.0,3.2787669,6.73,10.095,3.3619817997977752,0
WMT,Walmart Inc.,Consumer Defensive,25.3,5.9,12.4,7.1,Significant Controversy Level,3.0,50th percentile,Medium,100.02,23.1,1.983471,4.39,304680931618.0,30721000000.0,0.82099426,3.89,5.835,4.3891221755648875,1
WBA,"Walgreens Boots Alliance, Inc",Healthcare,16.3,1.8,9.3,5.2,Significant Controversy Level,3.0,15th percentile,Low,68.22,13.38,2.2368238,3.78,70862541911.0,7083000000.0,0.5904388,3.06,4.59,5.540897097625329,0
GWW,"W.W. Grainger, Inc.",Industrials,16.0,4.5,5.6,5.9,Moderate Controversy Level,2.0,14th percentile,Low,258.6,22.57,1.9700643,10.02,14639308205.0,1279846000.0,1.3995146,8.1,12.149999999999999,3.8747099767981434,0
VMC,Vulcan Materials Company,Basic Materials,29.3,13.4,6.8,9.1,Moderate Controversy Level,2.0,66th percentile,Medium,121.47,40.9,0.7797879,3.1,16964162228.0,970976000.0,5.7576876,3.54,5.3100000000000005,2.552070470074916,1
V,Visa Inc.,Financial Services,16.7,1.8,8.2,6.7,Significant Controversy Level,3.0,16th percentile,Low,113.86,32.72,0.70204765,2.8,270038723213.0,13086000000.0,14.433654,9.4,14.100000000000001,2.4591603723871422,0
VRTX,Vertex Pharmaceuticals Inc,Healthcare,22.7,0.8,15.4,6.6,Moderate Controversy Level,2.0,39th percentile,Medium,151.6,252.67,0.0,1.04,39369386348.0,97562000.0,16.185404,21.91,32.865,0.6860158311345647,1
VZ,Verizon Communications,Communication Services,18.7,3.7,9.6,5.4,Significant Controversy Level,3.0,23rd percentile,Low,49.04,13.08,4.626544,7.36,208092277044.0,45745000000.0,1.6452544,7.96,11.94,15.00815660685155,0
VRSK,"Verisk Analytics, Inc.",Industrials,17.5,0.1,12.5,5.0,Low Controversy Level,1.0,19th percentile,Low,92.28,28.84,0.0,3.45,15594677147.0,1011200000.0,9.935474,9.34,14.01,3.738621586475943,0
VRSN,Verisign Inc,Technology,21.3,4.7,10.8,5.8,Low Controversy Level,1.0,33rd percentile,Medium,105.62,29.5,0.0,3.43,10754983829.0,767864000.0,12.401829,10.82,16.23,3.247491005491384,1
VTR,"Ventas, Inc.",Real Estate,12.9,3.4,3.9,5.6,None Controversy Level,,6th percentile,Low,50.92,12.21,5.965641,1.86,18865999082.0,1935931000.0,7.0740495,1.76,2.64,3.652788688138256,0
VLO,Valero Energy Corporation,Energy,32.6,20.1,7.4,5.0,Moderate Controversy Level,2.0,77th percentile,High,86.77,18.74,3.5618877,9.24,39312309113.0,5401000000.0,0.4211918,1.93,2.895,10.648841765587186,1
UHS,"Universal Health Services, Inc. Class B",Healthcare,33.0,3.7,20.7,8.6,Significant Controversy Level,3.0,78th percentile,High,114.87,15.36,0.34153005,7.14,11116075286.0,1676204000.0,1.3158662,2.21,3.315,6.215722120658135,1
UNH,Unitedhealth Group Incorporated,Healthcare,15.3,0.0,9.7,5.6,Significant Controversy Level,3.0,12th percentile,Low,216.46,21.47,1.3284917,10.71,218834811333.0,17454000000.0,1.0903316,4.71,7.0649999999999995,4.9477963596045464,0
URI,"United Rentals, Inc.",Industrials,16.9,5.3,6.1,5.4,Low Controversy Level,1.0,17th percentile,Low,161.99,16.33,0.0,15.72,14654954091.0,2760000000.0,2.1782618,4.53,6.795,9.704302734736713,0
UPS,"United Parcel Service, Inc. Class B",Industrials,18.6,4.2,8.9,5.5,Moderate Controversy Level,2.0,23rd percentile,Low,109.28,18.27,2.9666696,5.62,96436356833.0,7919000000.0,1.4744618,64.7,97.05000000000001,5.142752562225476,0
UAL,"United Airlines Holdings, Inc.",Industrials,28.6,10.8,12.8,5.0,Moderate Controversy Level,2.0,64th percentile,Medium,63.37,8.85,0.0,7.05,19363059152.0,5929000000.0,0.5020496,2.09,3.135,11.125138077954869,1
UNP,Union Pacific Corp.,Industrials,23.5,7.3,10.6,5.6,Moderate Controversy Level,2.0,42nd percentile,Medium,124.86,22.06,2.062655,13.52,101513290382.0,10169000000.0,4.8605075,,,10.82812750280314,1
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,15.6,4.1,7.3,4.3,Moderate Controversy Level,2.0,13th percentile,Low,209.09,32.07,0.0,6.52,13300000127.0,1002093000.0,3.3779113,8.04,12.059999999999999,3.1182744272801184,0
UDR,"Udr, Inc.",Real Estate,13.9,3.7,3.9,6.3,Low Controversy Level,1.0,9th percentile,Low,32.92,17.79,3.668639,1.08,9050154422.0,665141000.0,12.365829,3.27,4.905,3.2806804374240586,0
USB,U.S. Bancorp,Financial Services,30.3,1.8,15.5,13.0,Significant Controversy Level,3.0,70th percentile,High,52.65,15.35,2.189781,3.52,90940115897.0,0.0,3.7773547,2.09,3.135,6.685660018993353,1
TSN,"Tyson Foods, Inc.",Consumer Defensive,35.9,14.0,12.4,9.5,High Controversy Level,4.0,85th percentile,High,73.92,13.92,1.6353229,4.79,26957526800.0,2521000000.0,0.93730986,2.55,3.8249999999999997,6.479978354978355,1
TDG,Transdigm Group Incorporated,Industrials,38.7,12.0,17.7,9.0,Moderate Controversy Level,2.0,90th percentile,High,283.0,23.76,0.0,7.92,15241203731.0,1635916000.0,4.268832,,,2.7985865724381624,1
TSCO,Tractor Supply Co,Consumer Cyclical,16.1,3.4,8.2,4.5,Moderate Controversy Level,2.0,14th percentile,Low,65.94,19.57,1.6030874,3.3,8459271203.0,859519000.0,1.1642125,6.01,9.015,5.004549590536852,0
TJX,"Tjx Companies, Inc.",Consumer Cyclical,14.4,1.9,7.7,4.8,Moderate Controversy Level,2.0,10th percentile,Low,74.36,21.01,1.64042,3.46,48181450881.0,4600216000.0,1.9293598,10.35,15.524999999999999,4.653039268423884,0
TMO,"Thermo Fisher Scientific, Inc.",Healthcare,12.8,1.4,4.9,6.5,Significant Controversy Level,3.0,6th percentile,Low,198.73,21.84,0.3276319,5.6,83226586345.0,4751300000.0,4.015666,3.38,5.07,2.8178936245156745,0
DIS,The Walt Disney Company,Communication Services,15.7,0.0,9.0,6.7,Moderate Controversy Level,2.0,13th percentile,Low,101.35,17.78,1.6036655,5.7,157817273295.0,12544000000.0,3.9635563,3.82,5.7299999999999995,5.624074987666503,0
TRV,"The Travelers Companies, Inc.",Financial Services,20.3,1.0,9.3,10.0,Low Controversy Level,1.0,29th percentile,Medium,135.01,16.48,2.0261714,7.31,38903131815.0,0.0,1.33382,1.63,2.445,5.414413747129842,1
SO,The Southern Company,Utilities,33.0,14.7,11.0,7.3,Moderate Controversy Level,2.0,78th percentile,High,43.4,15.78,5.3530226,2.53,43497224128.0,6012000000.0,2.5080602,1.82,2.73,5.829493087557604,1
SHW,The Sherwin-Williams Company,Basic Materials,29.4,14.3,9.2,5.8,Moderate Controversy Level,2.0,66th percentile,Medium,387.65,26.75,0.8426688,18.61,37730994828.0,2160668000.0,2.5276077,13.42,20.13,4.800722301044757,1
MOS,The Mosaic Company,Basic Materials,33.5,13.9,11.1,8.6,Moderate Controversy Level,2.0,80th percentile,High,24.13,23.66,0.3960396,0.85,9726962131.0,1165100000.0,1.8161958,0.94,1.41,3.5225859925404066,1
KR,The Kroger Co.,Consumer Defensive,21.3,6.6,9.1,5.6,Significant Controversy Level,3.0,33rd percentile,Medium,27.57,13.07,1.7301039,2.05,25471355847.0,5342000000.0,0.27961263,4.02,6.029999999999999,7.435618425825171,1
KHC,The Kraft Heinz Company,Consumer Defensive,33.7,13.5,14.1,6.2,Significant Controversy Level,3.0,80th percentile,High,71.58,20.11,3.3990483,2.81,89618309338.0,7832000000.0,4.6780853,1.54,2.31,3.925677563565242,1
SJM,The J.M. Smucker Company,Consumer Defensive,30.5,12.9,12.0,5.6,Moderate Controversy Level,2.0,71st percentile,High,118.37,15.35,2.6036885,5.1,13612394896.0,1411300000.0,2.496677,1.88,2.82,4.308524119286981,1
IPG,"The Interpublic Group of Companies, Inc.",Communication Services,10.3,0.0,5.0,5.3,Low Controversy Level,1.0,3rd percentile,Low,21.34,15.46,3.3802817,1.49,8277363031.0,1074900000.0,1.4712903,4.01,6.015,6.982193064667292,0
HSY,The Hershey Company,Consumer Defensive,26.0,10.5,10.4,5.1,Significant Controversy Level,3.0,53rd percentile,Medium,97.65,20.51,2.6494346,3.66,20867272020.0,1404123000.0,2.8396711,25.64,38.46,3.748079877112135,1
HIG,"The Hartford Financial Services Group, Inc.",Financial Services,16.6,1.8,7.2,7.6,Low Controversy Level,1.0,16th percentile,Low,53.34,14.34,1.7901897,2.27,19926305632.0,0.0,1.3939538,1.15,1.7249999999999999,4.255718035245594,0
EL,The Estee Lauder Companies Inc. Class A,Consumer Defensive,25.5,6.9,11.1,7.5,Moderate Controversy Level,2.0,51st percentile,Medium,131.46,37.78,1.1283498,3.35,49543264457.0,2478000000.0,3.9522583,10.82,16.23,2.548303666514529,1
COO,"The Cooper Companies, Inc.",Healthcare,17.5,2.7,8.8,6.0,Moderate Controversy Level,2.0,19th percentile,Low,223.17,22.96,0.026033757,7.52,11297958140.0,615700000.0,6.8538465,3.57,5.3549999999999995,3.3696285343012056,0
CI,The Cigna Group,Healthcare,11.6,0.0,6.0,5.7,Moderate Controversy Level,2.0,3rd percentile,Low,189.27,18.11,0.020466639,7.2,47680910480.0,0.0,1.550762,3.39,5.085,3.8040893961008084,0
SCHW,The Charles Schwab Corporation,Financial Services,23.3,2.4,8.9,11.9,Moderate Controversy Level,2.0,41st percentile,Medium,48.9,29.82,0.76878726,1.61,69750188843.0,0.0,7.949615,4.51,6.765,3.2924335378323106,1
ALL,The Allstate Corporation,Financial Services,22.0,1.0,10.1,10.9,Moderate Controversy Level,2.0,36th percentile,Medium,90.06,13.26,1.5278208,4.68,34759468905.0,0.0,1.2085556,1.67,2.505,5.196535642904729,1
TXT,"Textron, Inc.",Industrials,33.6,10.9,16.1,6.6,Moderate Controversy Level,2.0,80th percentile,High,55.54,22.13,0.1381454,1.14,15254672353.0,1454000000.0,1.0645695,2.57,3.8549999999999995,2.052574720921858,1
TXN,Texas Instruments Incorporated,Technology,20.6,7.8,6.0,6.9,Moderate Controversy Level,2.0,30th percentile,Medium,97.66,24.05,2.4318495,3.6,100262526470.0,7013000000.0,6.9572234,9.32,13.98,3.6862584476756095,1
TEL,Te Connectivity Ltd,Technology,14.8,5.8,4.4,4.6,None Controversy Level,,11th percentile,Low,95.27,19.72,1.6062645,4.71,34983666316.0,2797000000.0,2.5734365,3.6,5.4,4.943843812322872,0
TGT,Target Corporation,Consumer Defensive,14.4,1.9,7.6,4.9,Significant Controversy Level,3.0,10th percentile,Low,71.11,14.19,3.3856654,4.71,39816696539.0,7105000000.0,0.8047394,3.45,5.175000000000001,6.623540992828013,0
TPR,"Tapestry, Inc.",Consumer Cyclical,14.8,1.1,8.6,5.2,Moderate Controversy Level,2.0,11th percentile,Low,48.85,,0.0,2.09,14247199374.0,0.0,4.0785494,4.35,6.5249999999999995,4.278403275332651,0
TROW,T Rowe Price Group Inc,Financial Services,16.9,2.4,8.9,5.6,Low Controversy Level,1.0,17th percentile,Low,101.99,19.92,2.140443,4.75,25810865035.0,2281400000.0,7.3911157,4.61,6.915000000000001,4.6573193450338275,0
SYY,Sysco Corporation,Consumer Defensive,15.9,5.4,6.1,4.5,Moderate Controversy Level,2.0,14th percentile,Low,57.0,22.98,2.4644873,2.08,30445320778.0,2988725000.0,0.7295535,13.4,20.1,3.649122807017544,0
SNPS,Synopsys Inc,Technology,14.4,3.3,6.9,4.2,None Controversy Level,,10th percentile,Low,82.62,67.72,0.0,0.87,12767067883.0,579844000.0,6.276264,3.98,5.97,1.0530137981118373,0
SYF,Synchrony Financial,Financial Services,17.3,0.1,9.9,7.3,Moderate Controversy Level,2.0,18th percentile,Low,34.98,13.35,1.6,2.41,28893750000.0,0.0,2.1096623,1.97,2.955,6.889651229273872,0
SYK,Stryker Corporation,Healthcare,28.3,4.0,13.2,11.0,Moderate Controversy Level,2.0,62nd percentile,Medium,148.01,23.46,1.2234008,2.68,57509096756.0,2863000000.0,4.635566,5.54,8.31,1.8106884669954735,1
STT,State Street Corporation,Financial Services,24.1,1.6,12.9,9.5,Low Controversy Level,1.0,45th percentile,Medium,98.54,15.35,1.6228749,5.23,38059113300.0,0.0,3.263072,1.95,2.925,5.307489344428658,1
SBUX,Starbucks Corp,Consumer Cyclical,24.7,5.8,14.6,4.3,Significant Controversy Level,3.0,48th percentile,Medium,53.77,25.98,2.203452,1.97,76548976000.0,7361500000.0,3.4392443,13.36,20.04,3.6637530221312997,1
SWK,"Stanley Black & Decker, Inc.",Industrials,25.3,5.0,12.5,7.8,Moderate Controversy Level,2.0,50th percentile,Medium,152.86,20.57,1.5775635,8.05,24496399600.0,2264600000.0,1.944325,3.34,5.01,5.2662567054821405,1
LUV,Southwest Airlines Co.,Industrials,30.7,11.0,13.7,5.9,Moderate Controversy Level,2.0,71st percentile,High,55.63,15.89,0.863707,5.82,34351211637.0,4533000000.0,1.6294897,3.84,5.76,10.461980945532986,1
SNA,Snap-on Incorporated,Industrials,30.5,9.0,13.9,7.6,Moderate Controversy Level,2.0,71st percentile,High,156.72,15.81,1.968433,9.2,9499107736.0,982200000.0,3.5114813,3.21,4.8149999999999995,5.8703420112302185,1
SWKS,Skyworks Solutions Inc,Technology,28.0,11.8,8.9,7.2,Low Controversy Level,1.0,61st percentile,Medium,99.04,16.45,1.2629502,5.41,18493080922.0,1122900000.0,6.9704437,4.25,6.375,5.4624394184168015,1
SPG,"Simon Property Group, Inc.",Real Estate,14.0,3.8,4.0,6.2,Low Controversy Level,1.0,9th percentile,Low,152.18,13.56,5.0368075,6.25,48139839531.0,4411515000.0,8.754495,13.24,19.86,4.106978577999737,0
SRE,Sempra,Utilities,23.6,10.9,7.8,4.9,Moderate Controversy Level,2.0,43rd percentile,Medium,103.36,19.14,3.1607263,5.45,26163862235.0,3763000000.0,3.15303,1.98,2.9699999999999998,5.272832817337462,1
STX,Seagate Technology Holdings Plcs,Technology,10.7,1.6,3.8,5.3,Low Controversy Level,1.0,2nd percentile,Low,47.44,11.51,5.085772,2.58,14113197720.0,1811000000.0,1.3048558,13.33,19.995,5.438448566610456,0
SLB,Schlumberger Limited,Energy,20.3,8.1,6.3,5.9,Low Controversy Level,1.0,29th percentile,Medium,67.4,44.93,2.8673835,-1.08,96529311126.0,3222000000.0,3.2297828,2.64,3.96,-1.6023738872403561,1
SBAC,Sba Communications Corp,Real Estate,11.6,3.1,3.2,5.2,None Controversy Level,,4th percentile,Low,159.85,199.81,0.0,0.62,19572031314.0,1074240000.0,15.189207,91.04,136.56,0.38786362214576164,0
CRM,"Salesforce, Inc.",Technology,14.9,2.0,7.5,5.4,Low Controversy Level,1.0,11th percentile,Low,104.03,520.15,0.0,0.27,79489115000.0,925804000.0,10.3738785,8.81,13.215,0.25954051715851195,0
SPGI,S&p Global Inc.,Financial Services,13.0,0.0,6.2,6.8,Low Controversy Level,1.0,7th percentile,Low,173.31,27.38,1.0947506,7.95,46585950000.0,3021000000.0,10.254704,50.56,75.84,4.587155963302752,0
RCL,Royal Caribbean Group,Consumer Cyclical,20.7,8.1,7.7,4.9,Significant Controversy Level,3.0,31st percentile,Medium,122.45,16.26,1.8674136,7.53,27418147452.0,2876309000.0,3.1026611,2.56,3.84,6.1494487545937115,1
ROST,Ross Stores Inc,Consumer Cyclical,18.2,1.8,10.8,5.7,Moderate Controversy Level,2.0,21st percentile,Low,75.06,26.52,0.82061803,2.83,29803566306.0,2247009000.0,2.9734495,10.28,15.419999999999998,3.7703170796695975,0
ROP,"Roper Technologies, Inc.",Technology,20.4,4.7,9.7,6.1,None Controversy Level,,30th percentile,Medium,259.4,27.57,0.61985797,9.38,27247789759.0,1555209000.0,5.9715905,4.23,6.345000000000001,3.616037008481111,1
ROK,"Rockwell Automation, Inc.",Industrials,17.7,5.4,6.6,5.7,Moderate Controversy Level,2.0,19th percentile,Low,178.73,26.48,1.7692552,6.35,24123216432.0,1323200000.0,3.760594,10.94,16.41,3.5528450735746655,0
RHI,Robert Half Inc.,Industrials,10.9,0.1,7.4,3.4,Low Controversy Level,1.0,3rd percentile,Low,52.26,20.18,1.7075773,2.32,7047165475.0,565196000.0,1.3330402,5.98,8.97,4.439341752774588,0
RMD,Resmed Inc.,Healthcare,26.4,3.5,12.4,10.4,Low Controversy Level,1.0,55th percentile,Medium,89.26,31.54,1.5120423,2.41,13233622689.0,636942000.0,6.1640687,6.61,9.915000000000001,2.6999775935469414,1
RSG,Republic Services Inc.,Industrials,20.9,11.2,6.0,3.7,Significant Controversy Level,3.0,31st percentile,Medium,62.72,26.13,2.1362228,1.77,21590903863.0,2734000000.0,2.8841186,2.83,4.245,2.8220663265306123,1
RF,Regions Financial Corp.,Financial Services,16.9,1.8,6.7,8.4,Moderate Controversy Level,2.0,17th percentile,Low,17.9,17.9,1.8987342,1.0,21500640000.0,0.0,3.474771,1.32,1.98,5.5865921787709505,0
REGN,Regeneron Pharmaceuticals Inc,Healthcare,18.0,0.3,11.0,6.7,Moderate Controversy Level,2.0,21st percentile,Low,322.62,27.93,0.0,7.74,35950369241.0,2043160000.0,8.48541,5.89,8.834999999999999,2.399107308908313,0
REG,Regency Centers Corporation,Real Estate,11.7,3.7,3.2,4.8,None Controversy Level,,5th percentile,Low,55.58,15.27,3.6850338,1.43,9858367494.0,487636000.0,13.762162,1.51,2.265,2.572867938107233,0
O,Realty Income Corporation,Real Estate,15.5,4.4,5.3,5.7,Moderate Controversy Level,2.0,13th percentile,Low,47.56,15.54,5.372036,1.12,13784942453.0,1075568000.0,15.588069,1.92,2.88,2.3549201009251473,0
RJF,"Raymond James Financial, Inc.",Financial Services,27.0,2.3,11.2,13.4,Moderate Controversy Level,2.0,57th percentile,Medium,86.06,16.94,1.0982976,4.12,13216271700.0,0.0,1.9734555,2.34,3.51,4.787357657448292,1
