Symbol,name,Sector,Total ESG Risk score,Environment Risk Score,Social Risk Score,Governance Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level,Price,Price/Earnings,Dividend Yield,Earnings/Share,Market Cap,EBITDA,Price/Sales,Price/Book,debt_to_equity,roe,risk_flag
RL,Ralph Lauren Corporation,Consumer Cyclical,14.6,1.2,7.8,5.6,Moderate Controversy Level,2.0,10th percentile,Low,101.32,17.74,1.8570102,-1.19,8753430477.0,506100000.0,1.3948758,2.44,3.66,-1.174496644295302,0
DGX,Quest Diagnostics Inc.,Healthcare,21.2,0.1,13.1,8.0,Significant Controversy Level,3.0,33rd percentile,Medium,96.42,17.07,1.9884669,5.5,13578300000.0,1453000000.0,1.7709883,2.82,4.2299999999999995,5.704210744658784,1
PWR,"Quanta Services, Inc.",Industrials,36.9,12.1,15.7,9.0,Moderate Controversy Level,2.0,88th percentile,High,33.51,17.54,0.0,1.28,5330131216.0,649404000.0,0.77893436,1.43,2.145,3.819755296926291,1
QCOM,Qualcomm Inc,Technology,15.4,5.3,4.5,5.6,Significant Controversy Level,3.0,12th percentile,Low,62.42,16.51,3.5055351,1.65,96282828902.0,4191000000.0,4.263658,3.82,5.7299999999999995,2.643383530919577,0
QRVO,"Qorvo, Inc.",Technology,28.5,12.3,8.5,7.7,None Controversy Level,,63rd percentile,Medium,76.85,19.71,0.0,-0.13,9877885146.0,806875000.0,3.389142,1.98,2.9699999999999998,-0.16916070266753416,1
PHM,"Pultegroup, Inc.",Consumer Cyclical,21.4,9.2,7.3,4.9,Moderate Controversy Level,2.0,34th percentile,Medium,28.67,12.86,1.2036108,1.44,8792572352.0,992811000.0,1.0341544,1.99,2.985,5.022671782350889,1
PSA,Public Storage,Real Estate,13.1,4.7,2.6,5.7,Low Controversy Level,1.0,7th percentile,Low,180.49,18.21,4.316159,6.81,32258539942.0,1924803000.0,16.16417,6.56,9.84,3.7730622195135464,0
PEG,Public Service Enterprise Group Incorporated,Utilities,27.2,12.5,9.3,5.5,Moderate Controversy Level,2.0,58th percentile,Medium,46.73,16.11,3.60587,1.75,24138050331.0,3613000000.0,3.4491453,1.88,2.82,3.7449176118125407,1
PRU,"Prudential Financial, Inc.",Financial Services,19.9,0.6,10.0,9.3,Low Controversy Level,1.0,28th percentile,Low,103.38,9.99,2.6985698,9.73,47136080000.0,0.0,1.083727,0.93,1.395,9.411878506480944,0
PLD,"Prologis, Inc.",Real Estate,10.3,2.7,2.5,5.0,Low Controversy Level,1.0,3rd percentile,Low,58.33,20.76,2.931379,3.06,31953288000.0,2969194000.0,14.380373,2.11,3.165,5.246014057946169,0
PGR,Progressive Corporation,Financial Services,20.0,1.5,8.5,10.1,Moderate Controversy Level,2.0,28th percentile,Medium,51.07,20.76,2.1061797,2.73,31062780000.0,0.0,1.1458876,3.25,4.875,5.345604072841198,1
PG,Procter & Gamble Company,Consumer Defensive,28.6,9.6,12.2,6.7,Significant Controversy Level,3.0,63rd percentile,Medium,80.22,20.46,3.3704789,5.6,206318943299.0,17249000000.0,3.1595004,3.85,5.775,6.980802792321117,1
PFG,"Principal Financial Group, Inc.",Financial Services,14.2,0.8,5.8,7.6,Low Controversy Level,1.0,9th percentile,Low,60.38,11.96,3.1914895,4.5,18457199721.0,0.0,1.7167546,1.53,2.295,7.452798940046372,0
PPL,Ppl Corporation,Utilities,31.3,17.1,8.9,5.3,Moderate Controversy Level,2.0,74th percentile,High,29.52,12.83,5.2196894,2.79,20839814845.0,3937000000.0,3.7497053,1.95,2.925,9.451219512195122,1
PPG,"Ppg Industries, Inc.",Basic Materials,25.2,11.0,7.7,6.5,Moderate Controversy Level,2.0,50th percentile,Medium,110.3,18.73,1.5771489,6.31,29043337549.0,2585000000.0,1.9551051,4.83,7.245,5.720761559383499,1
PNC,Pnc Financial Services Group,Financial Services,26.1,1.9,13.3,10.8,Significant Controversy Level,3.0,53rd percentile,Medium,149.38,17.55,1.9354838,10.4,73315000000.0,0.0,4.04653,1.53,2.295,6.962110054893561,1
PNW,Pinnacle West Capital Corporation,Utilities,30.8,14.7,10.2,5.8,Low Controversy Level,1.0,72nd percentile,High,74.34,16.06,3.698776,3.95,8397609889.0,1614399000.0,2.9931207,1.65,2.4749999999999996,5.313424804950229,1
PSX,Phillips 66,Energy,35.4,20.8,8.8,5.8,Significant Controversy Level,3.0,84th percentile,High,92.44,21.11,2.928564,9.93,47996220000.0,5311000000.0,0.47499472,2.12,3.18,10.742102985720466,1
PM,Philip Morris International Inc.,Consumer Defensive,28.5,3.4,13.5,11.5,Significant Controversy Level,3.0,63rd percentile,Medium,100.39,22.36,4.328479,4.48,153580671803.0,11802000000.0,2.7574685,1318.7,1978.0500000000002,4.462595876083276,1
PCG,Pg&e Corporation,Utilities,30.4,9.6,15.4,5.4,High Controversy Level,4.0,70th percentile,High,38.24,8.75,0.0,2.78,20309412381.0,6471000000.0,1.5730644,1.09,1.6350000000000002,7.269874476987447,1
PFE,Pfizer Inc.,Healthcare,24.6,2.1,12.9,9.6,Significant Controversy Level,3.0,47th percentile,Medium,33.63,12.69,3.8879359,3.51,208505541949.0,20569000000.0,4.0020885,3.4,5.1,10.437109723461194,1
PEP,"Pepsico, Inc.",Consumer Defensive,22.1,7.3,9.6,5.2,Significant Controversy Level,3.0,36th percentile,Medium,110.15,21.51,2.8370044,4.36,161413271020.0,12843000000.0,3.6705062,,,3.9582387653200186,1
PNR,Pentair Plc,Industrials,22.1,6.0,10.0,6.1,Low Controversy Level,1.0,36th percentile,Medium,66.67,18.89,2.03933,3.63,12466660892.0,863700000.0,2.5191512,2.48,3.7199999999999998,5.4447277636118185,1
PYPL,"Paypal Holdings, Inc.",Financial Services,17.8,2.8,9.2,5.8,Moderate Controversy Level,2.0,20th percentile,Low,72.32,49.53,0.0,1.47,90708000000.0,2932000000.0,6.935696,5.81,8.715,2.0326327433628317,0
PAYX,Paychex Inc,Industrials,16.7,3.2,7.2,6.4,Low Controversy Level,1.0,16th percentile,Low,61.86,27.49,3.0892801,2.26,23253666810.0,1414900000.0,7.248487,11.77,17.655,3.6534109279017133,0
PH,Parker-Hannifin Corporation,Industrials,29.5,9.5,13.8,6.2,Moderate Controversy Level,2.0,67th percentile,Medium,174.51,21.6,1.4401833,7.24,24421668509.0,2092089000.0,1.8652664,4.39,6.584999999999999,4.148759383416423,1
PKG,Packaging Corp of America,Consumer Cyclical,18.6,14.0,1.1,3.6,Low Controversy Level,1.0,23rd percentile,Low,111.95,18.57,2.1514556,7.07,11051273948.0,1214900000.0,1.741522,5.54,8.31,6.315319338990621,0
PCAR,Paccar Inc,Industrials,27.6,8.4,11.0,8.3,Significant Controversy Level,3.0,60th percentile,Medium,66.98,15.72,1.455816,4.75,24152102921.0,3619200000.0,1.28693,3.07,4.6049999999999995,7.091669154971633,1
ORCL,Oracle Corp,Technology,13.9,0.5,7.8,5.6,Moderate Controversy Level,2.0,9th percentile,Low,46.84,18.81,1.5551463,2.2,202302349740.0,16545000000.0,5.2561646,3.56,5.34,4.6968403074295475,0
OKE,"Oneok, Inc.",Energy,25.1,10.8,11.0,3.3,Low Controversy Level,1.0,50th percentile,Medium,54.4,34.0,5.4436197,1.66,21988472489.0,1851783000.0,2.6159565,4.03,6.045,3.051470588235294,1
OMC,Omnicom Group Inc.,Communication Services,16.3,0.1,9.3,6.9,Low Controversy Level,1.0,15th percentile,Low,75.91,15.27,3.1838684,4.79,17377551986.0,2366000000.0,1.5327156,6.66,9.99,6.310104070609933,0
OXY,Occidental Petroleum Corporation,Energy,41.7,25.0,9.7,7.0,Moderate Controversy Level,2.0,93rd percentile,Severe,68.47,195.63,4.4081864,-0.75,53467692395.0,5205000000.0,6.044895,,,-1.0953702351394772,1
ORLY,"O'reilly Automotive, Inc.",Consumer Cyclical,12.1,0.1,8.1,3.8,Low Controversy Level,1.0,5th percentile,Low,252.22,21.91,0.0,10.73,21433781860.0,1965187000.0,3.1934319,34.12,51.17999999999999,4.254222504163033,0
NVDA,Nvidia Corp,Technology,13.6,2.3,4.9,6.3,Moderate Controversy Level,2.0,8th percentile,Low,217.52,82.08,0.26223776,2.57,138652800000.0,3098000000.0,20.094294,20.39,30.585,1.1815005516734094,0
NUE,Nucor Corporation,Basic Materials,32.8,9.3,14.7,8.8,Moderate Controversy Level,2.0,78th percentile,High,60.38,17.01,2.415766,4.1,20003317128.0,2648729000.0,0.99837583,2.34,3.51,6.790327923153361,1
NRG,"Nrg Energy, Inc.",Utilities,32.0,16.8,9.5,5.7,Moderate Controversy Level,2.0,75th percentile,High,24.0,17.78,1.4195584,-2.23,8030036023.0,1774000000.0,0.9933021,6.73,10.095,-9.291666666666666,1
NCLH,Norwegian Cruise Line Holdings Ltd.s,Consumer Cyclical,25.9,9.0,10.9,6.1,Moderate Controversy Level,2.0,53rd percentile,Medium,56.01,15.35,0.0,2.78,13191507318.0,1529401000.0,3.2066104,2.35,3.5250000000000004,4.963399392965542,1
NOC,Northrop Grumman Corp.,Industrials,27.5,7.8,14.4,5.4,Moderate Controversy Level,2.0,59th percentile,Medium,324.01,24.4,1.3030859,11.47,58782413951.0,3884000000.0,2.209576,7.96,11.94,3.540014197092683,1
NTRS,Northern Trust Corp,Financial Services,23.9,1.9,11.8,10.2,Moderate Controversy Level,2.0,44th percentile,Medium,96.2,19.96,1.6678249,4.92,22908130223.0,0.0,4.031728,2.44,3.66,5.114345114345114,1
NSC,Norfolk Southern Corp.,Industrials,23.9,8.0,10.5,5.4,Significant Controversy Level,3.0,44th percentile,Medium,136.89,20.65,2.018503,18.73,40543547441.0,4737000000.0,3.8525908,3.09,4.635,13.68251881072394,1
NI,Nisource Inc.,Utilities,26.0,12.0,9.2,4.9,Significant Controversy Level,3.0,53rd percentile,Medium,22.51,19.57,3.3780859,1.02,7776566371.0,1448600000.0,2.2361343,1.82,2.73,4.531319413593958,1
NKE,"Nike, Inc.",Consumer Cyclical,19.6,3.0,10.0,6.7,Significant Controversy Level,3.0,27th percentile,Low,62.49,24.9,1.2189548,2.51,106776113744.0,5162000000.0,3.0549932,8.91,13.365,4.016642662826052,0
NEE,"Nextra Energy, Inc.",Utilities,23.3,9.4,8.3,5.6,Moderate Controversy Level,2.0,41st percentile,Medium,145.29,21.65,2.6537917,11.39,69661177770.0,9018000000.0,4.091698,2.75,4.125,7.839493426939226,1
NWS,News Corporation Class B,Communication Services,21.53372093023256,,,,,,,Medium,15.85,44.03,1.2269939,-1.28,9496735699.0,679000000.0,1.5718216,0.86,1.29,-8.075709779179812,1
NWSA,News Corporation Class A,Communication Services,11.5,0.0,4.7,6.7,Moderate Controversy Level,2.0,4th percentile,Low,15.65,43.47,1.24533,-1.28,9356906461.0,679000000.0,1.5518167,0.85,1.275,-8.178913738019169,0
NEM,Newmont Corporation,Basic Materials,20.5,7.1,8.2,5.2,Significant Controversy Level,3.0,30th percentile,Medium,36.61,26.34,0.8101539,-1.18,19749449484.0,1509000000.0,3.7076392,1.81,2.715,-3.2231630701993987,1
NFLX,Netflix Inc,Communication Services,16.4,0.1,7.3,9.0,Moderate Controversy Level,2.0,15th percentile,Low,250.1,200.08,0.0,1.25,114805404842.0,809028000.0,9.861594,30.8,46.2,0.49980007996801284,0
NTAP,"Netapp, Inc",Technology,15.4,2.2,7.7,5.5,Low Controversy Level,1.0,12th percentile,Low,55.85,26.1,1.3881658,1.81,15375210915.0,1075000000.0,3.6687026,5.46,8.19,3.2408236347358996,0
NDAQ,"Nasdaq, Inc.",Financial Services,13.1,0.0,5.6,7.4,Low Controversy Level,1.0,7th percentile,Low,75.21,17.78,1.9671283,4.32,12844304115.0,1212000000.0,3.2591083,2.25,3.375,5.743917032309534,0
MSI,"Motorola Solutions, Inc.",Technology,13.1,2.3,5.1,5.8,Low Controversy Level,1.0,7th percentile,Low,98.74,19.03,2.0266979,-1.08,16626039679.0,1629000000.0,2.6092634,6.81,10.215,-1.0937816487745595,0
MS,Morgan Stanley,Financial Services,24.6,1.1,12.9,10.5,Moderate Controversy Level,2.0,47th percentile,Medium,51.79,14.23,1.8331805,3.09,97535400000.0,0.0,2.2258842,1.33,1.995,5.966402780459548,1
MCO,Moody's Corporation,Financial Services,15.8,1.6,6.1,8.1,Moderate Controversy Level,2.0,14th percentile,Low,152.14,26.55,1.114065,1.35,30189978000.0,1238000000.0,9.932974,73.84,110.76,0.8873406073353493,0
MNST,Monster Beverage Corporation,Consumer Defensive,29.2,12.1,12.0,5.1,Moderate Controversy Level,2.0,66th percentile,Medium,61.99,42.17,0.0,1.19,36403831015.0,1229478000.0,14.152587,9.56,14.34,1.9196644620100016,1
MDLZ,"Mondelez International, Inc. Class A",Consumer Defensive,22.0,7.2,9.4,5.4,Significant Controversy Level,3.0,36th percentile,Medium,42.68,19.85,1.9977299,1.91,65827817742.0,4355000000.0,2.5708609,2.52,3.7800000000000002,4.475164011246485,1
TAP,Molson Coors Beverage Company Class B,Consumer Defensive,21.4,7.3,8.6,5.5,Moderate Controversy Level,2.0,33rd percentile,Medium,74.51,17.66,2.1533613,9.27,12396862128.0,4708400000.0,1.2371694,1.34,2.0100000000000002,12.441283049255132,1
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,14.1,5.8,4.2,4.2,Moderate Controversy Level,2.0,9th percentile,Low,256.57,19.08,0.0,12.48,19897356456.0,1750393000.0,2.7977824,2.88,4.32,4.864169622325291,0
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,13.1,3.9,3.0,6.3,Low Controversy Level,1.0,7th percentile,Low,85.39,14.38,4.19652,2.86,9992628990.0,871483000.0,6.6291075,1.6,2.4000000000000004,3.349338330015224,0
MSFT,Microsoft Corp,Technology,15.1,1.5,7.5,6.1,Significant Controversy Level,3.0,11th percentile,Low,85.01,25.76,1.8747908,2.97,689978437468.0,41079000000.0,7.1130967,9.49,14.235,3.4937066227502642,0
MU,"Micron Technology, Inc.",Technology,18.2,7.2,5.5,5.5,Moderate Controversy Level,2.0,21st percentile,Low,40.0,9.01,0.0,4.36,48576791974.0,12541000000.0,2.1912806,2.02,3.0300000000000002,10.900000000000002,0
MCHP,Microchip Technology Inc,Technology,31.8,15.3,9.2,7.4,Low Controversy Level,1.0,75th percentile,High,79.9,21.77,1.7512966,0.66,19393095636.0,997492000.0,7.4475183,5.9,8.850000000000001,0.8260325406758448,1
MGM,Mgm Resorts International,Consumer Cyclical,24.8,1.3,13.0,10.5,Moderate Controversy Level,2.0,48th percentile,Medium,33.5,29.65,1.2687428,1.92,19633674337.0,2680385000.0,2.2276719,3.09,4.635,5.731343283582089,1
MTD,Mettler-Toledo International,Healthcare,13.1,1.0,7.4,4.7,None Controversy Level,,7th percentile,Low,601.0,35.56,0.0,14.24,16420774443.0,666706000.0,8.372307,31.69,47.535000000000004,2.3693843594009985,0
MET,"Metlife, Inc.",Financial Services,16.4,0.7,7.0,8.8,Moderate Controversy Level,2.0,15th percentile,Low,44.28,8.52,3.4587116,0.63,48679364276.0,0.0,1.0496864,0.85,1.275,1.4227642276422763,0
MRK,"Merck & Co., Inc.",Healthcare,21.4,1.9,10.6,8.9,Significant Controversy Level,3.0,34th percentile,Medium,54.73,13.75,3.435934,1.4,152241530340.0,8715000000.0,5.0893345,4.02,6.029999999999999,2.558012059199708,1
MDT,Medtronic Plc,Healthcare,22.8,1.8,13.4,7.6,Significant Controversy Level,3.0,39th percentile,Medium,78.38,17.04,2.2618315,2.89,110107062300.0,9204000000.0,4.944542,2.14,3.21,3.6871650931360045,1
MCK,Mckesson Corporation,Healthcare,15.2,1.6,7.3,6.3,Significant Controversy Level,3.0,12th percentile,Low,150.23,11.68,0.8898776,22.74,31534840262.0,7232000000.0,0.15318617,2.68,4.0200000000000005,15.136790254942422,0
MCD,Mcdonald's Corporation,Consumer Cyclical,26.0,7.6,12.6,5.8,Significant Controversy Level,3.0,53rd percentile,Medium,158.97,23.83,2.437994,6.36,132101623787.0,10515400000.0,5.770237,146.07,219.105,4.000754859407436,1
MKC,"Mccormick & Company, Incorporated Non-Vtg Cs",Consumer Defensive,26.1,9.6,11.1,5.3,Moderate Controversy Level,2.0,53rd percentile,Medium,101.36,23.91,2.0261056,3.73,13459353253.0,815700000.0,2.7788277,5.2,7.800000000000001,3.6799526440410415,1
MA,Mastercard Incorporated,Financial Services,17.1,2.2,6.7,8.3,High Controversy Level,4.0,17th percentile,Low,160.62,34.99,0.5926628,3.65,187102014193.0,7113000000.0,15.020556,26.93,40.394999999999996,2.272444278421118,0
MAS,Masco Corporation,Industrials,22.2,9.7,5.6,6.8,Low Controversy Level,1.0,37th percentile,Medium,40.7,22.12,0.98383695,1.47,13428792315.0,1179000000.0,2.308266,11.93,17.895,3.6117936117936114,1
MLM,Martin Marietta Materials,Basic Materials,30.1,16.7,4.8,8.7,Moderate Controversy Level,2.0,69th percentile,High,208.42,30.38,0.8042038,6.63,13756812736.0,975223000.0,4.416998,3.03,4.545,3.181076672104405,1
MMC,"Marsh & Mclennan Companies, Inc.",Financial Services,21.1,0.1,11.3,9.7,Moderate Controversy Level,2.0,32nd percentile,Medium,79.31,20.23,1.8257059,2.87,41819440000.0,3236000000.0,2.9848945,5.85,8.774999999999999,3.618711385701677,1
MAR,Marriot International Class A,Consumer Cyclical,21.4,8.6,9.2,3.7,Significant Controversy Level,3.0,34th percentile,Medium,133.88,32.73,0.9452879,2.67,50910130358.0,2620000000.0,2.9997249,11.02,16.53,1.9943232745742456,1
MPC,Marathon Petroleum Corporation,Energy,30.5,17.1,8.1,5.3,Significant Controversy Level,3.0,71st percentile,High,62.79,16.06,2.8268552,6.85,31633740000.0,5978000000.0,0.42713487,2.43,3.6450000000000005,10.909380474597866,1
MRO,Marathon Oil Corporation,Energy,37.7,21.1,9.1,7.6,Moderate Controversy Level,2.0,89th percentile,High,15.68,-32.0,1.2247398,-2.65,13875005314.0,2266000000.0,4.6578755,,,-16.90051020408163,1
MTB,M&t Bank Corp.,Financial Services,26.5,2.6,10.3,13.6,Low Controversy Level,1.0,55th percentile,Medium,178.35,18.91,1.6218846,8.69,27840827434.0,0.0,4.6277885,1.79,2.685,4.872441827866555,1
LYB,Lyondellbasell Industries N.v. Class A,Basic Materials,20.7,13.5,2.1,5.1,Moderate Controversy Level,2.0,31st percentile,Medium,105.79,10.35,3.264714,12.25,43556650000.0,6851000000.0,1.3037612,5.86,8.790000000000001,11.579544380376216,1
LOW,Lowe's Companies Inc.,Consumer Cyclical,11.8,3.3,5.3,3.2,Moderate Controversy Level,2.0,5th percentile,Low,95.01,23.87,1.6413131,3.46,82909678852.0,7858000000.0,1.5653384,14.1,21.15,3.641721924007999,0
L,Loews Corporation,Financial Services,16.4,0.6,4.3,11.5,Moderate Controversy Level,2.0,15th percentile,Low,46.05,15.99,4.5131636,1.93,16111166935.0,0.0,1.5809761,0.85,1.275,4.191096634093377,0
LMT,Lockheed Martin Corp.,Industrials,30.2,8.0,15.1,7.1,Significant Controversy Level,3.0,70th percentile,High,334.3,24.28,2.315954,6.83,98102120000.0,7115000000.0,1.8781451,45.55,68.32499999999999,2.043075082261442,1
LKQ,Lkq Corporation,Consumer Cyclical,11.1,3.8,4.0,3.3,Moderate Controversy Level,2.0,4th percentile,Low,38.86,21.35,0.0,1.5,12469931896.0,1065614000.0,1.723609,3.02,4.53,3.860010293360782,0
LEN,Lennar Corporation Class A,Consumer Cyclical,25.4,11.3,8.6,5.6,Moderate Controversy Level,2.0,51st percentile,Medium,59.11,15.35,0.26268265,3.38,14615967194.0,1405319000.0,1.1468264,1.76,2.64,5.718152596853324,1
LRCX,Lam Research Corp,Technology,13.6,4.5,4.0,5.1,Low Controversy Level,1.0,8th percentile,Low,162.23,16.29,1.1652974,9.22,27967534829.0,2967218000.0,3.0405293,4.52,6.779999999999999,5.683289157369168,0
LH,Labcorp Holdings Inc.,Healthcare,19.7,0.4,12.7,6.6,Moderate Controversy Level,2.0,27th percentile,Low,165.46,17.79,0.0,7.02,17271388000.0,1861200000.0,2.2459624,2.71,4.0649999999999995,4.242717273056932,0
KLAC,Kla Corporation,Technology,17.2,7.4,5.1,4.6,None Controversy Level,,18th percentile,Low,98.54,16.59,2.2988505,5.88,16078622033.0,1506642000.0,4.3395863,12.93,19.395,5.967119951288816,0
KMI,"Kinder Morgan, Inc.",Energy,19.0,8.3,7.2,3.5,Moderate Controversy Level,2.0,24th percentile,Low,16.8,25.07,2.891845,0.01,38612712234.0,5981000000.0,2.823936,1.07,1.605,0.05952380952380952,0
KIM,Kimco Realty Corp.,Real Estate,10.9,2.3,2.6,6.0,None Controversy Level,,4th percentile,Low,14.01,9.28,7.7134986,0.8,6180487499.0,701190000.0,7.0508943,1.2,1.7999999999999998,5.71020699500357,0
KMB,Kimberly-Clark Corp.,Consumer Defensive,28.5,10.4,10.4,7.6,Moderate Controversy Level,2.0,63rd percentile,Medium,111.69,17.93,3.5599859,6.41,39449596000.0,4033000000.0,2.1947837,151.66,227.49,5.739099292685111,1
KEY,Keycorp,Financial Services,21.4,1.6,9.2,10.7,Low Controversy Level,1.0,34th percentile,Medium,20.08,14.66,1.9876952,1.12,22589744920.0,0.0,3.270451,1.55,2.325,5.57768924302789,1
K,Kellanova,Consumer Defensive,28.4,10.6,13.4,4.4,Moderate Controversy Level,2.0,63rd percentile,Medium,65.98,16.5,3.363962,1.95,22182794875.0,1827000000.0,2.3173764,11.5,17.25,2.9554410427402242,1
JNPR,Juniper Networks Inc,Technology,14.8,1.8,7.2,5.8,Low Controversy Level,1.0,11th percentile,Low,24.66,14.09,1.5754234,0.78,9267350000.0,1115500000.0,1.8543326,1.78,2.67,3.1630170316301705,0
JPM,Jpmorgan Chase & Co.,Financial Services,29.3,1.1,16.5,11.7,Significant Controversy Level,3.0,66th percentile,Medium,107.88,15.43,1.9845841,6.3,386613611000.0,0.0,3.3714993,1.6,2.4000000000000004,5.839822024471635,1
JCI,Johnson Controls International Plc,Industrials,14.4,4.5,4.6,5.4,Significant Controversy Level,3.0,10th percentile,Low,36.55,14.0,2.7659574,1.71,34822224800.0,4295000000.0,1.1415336,1.69,2.535,4.678522571819426,0
JNJ,Johnson & Johnson,Healthcare,24.0,0.9,15.0,8.0,High Controversy Level,4.0,45th percentile,Medium,126.36,17.31,2.5566885,0.39,353062464971.0,22430000000.0,4.6326222,4.74,7.11,0.308641975308642,1
