Symbol,name,Sector,Total ESG Risk score,Environment Risk Score,Social Risk Score,Governance Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level,Price,Price/Earnings,Dividend Yield,Earnings/Share,Market Cap,EBITDA,Price/Sales,Price/Book,debt_to_equity,roe,risk_flag
JBHT,Jb Hunt Transport Services Inc,Industrials,14.8,3.3,6.6,5.0,Low Controversy Level,1.0,11th percentile,Low,114.81,30.62,0.8139042,6.19,12945366350.0,1007309000.0,1.7697402,8.55,12.825000000000001,5.3915164184304505,0
IRM,Iron Mountain Inc.,Real Estate,14.5,5.0,3.7,5.8,Moderate Controversy Level,2.0,10th percentile,Low,32.07,15.42,7.08258,0.46,9410249279.0,1116140000.0,3.2898626,4.97,7.455,1.4343623323978796,0
IQV,Iqvia Holdings Inc.,Healthcare,19.1,1.3,10.6,7.2,Moderate Controversy Level,2.0,25th percentile,Low,95.23,21.74,0.0,0.76,20426488713.0,1542000000.0,2.8477087,2.77,4.155,0.7980678357660401,0
IVZ,Invesco Ltd,Financial Services,22.8,0.7,11.0,11.0,Moderate Controversy Level,2.0,39th percentile,Medium,31.92,11.87,3.466826,2.74,13620847614.0,1606200000.0,2.6513786,1.62,2.43,8.583959899749374,1
ISRG,Intuitive Surgical Inc.,Healthcare,21.1,3.7,9.6,7.8,Low Controversy Level,1.0,32nd percentile,Medium,381.87,48.58,0.0,5.67,44866621303.0,1153700000.0,14.655261,9.48,14.22,1.4847984916332784,1
INTU,Intuit Inc,Technology,16.4,1.0,10.7,4.7,Moderate Controversy Level,2.0,15th percentile,Low,152.75,40.52,0.96720195,3.72,41233771565.0,1654000000.0,9.633731,33.5,50.25,2.435351882160393,0
IP,International Paper Co.,Consumer Cyclical,24.5,15.1,4.5,4.8,Significant Controversy Level,3.0,47th percentile,Medium,56.05,15.57,3.206751,5.14,24465996443.0,3004000000.0,1.0738261,4.99,7.485,9.170383586083855,1
IFF,International Flavors & Fragrances Inc.,Basic Materials,22.7,10.5,5.6,6.6,Significant Controversy Level,3.0,39th percentile,Medium,138.0,24.17,1.9341276,5.05,11270040447.0,699963000.0,4.4208813,6.34,9.51,3.6594202898550727,1
IBM,International Business Machines Corporation,Technology,14.1,1.8,6.2,6.1,Moderate Controversy Level,2.0,9th percentile,Low,147.59,10.67,3.8999026,6.11,142433003505.0,16557000000.0,1.817167,7.7,11.55,4.139846873094384,0
ICE,Intercontinental Exchange Inc.,Financial Services,19.8,1.7,9.3,8.8,Low Controversy Level,1.0,27th percentile,Low,67.0,22.95,5.4298644,2.37,41373051167.0,3103000000.0,9.619987,2.62,3.93,3.537313432835821,0
INTC,Intel Corp,Technology,18.9,4.9,7.3,6.6,Significant Controversy Level,3.0,24th percentile,Low,42.75,12.32,2.6548672,1.98,211536000000.0,26247000000.0,3.348876,3.34,5.01,4.631578947368421,0
IR,Ingersoll Rand Inc.,Industrials,21.53372093023256,,,,,,,Medium,87.6,19.38,1.9739007,5.07,22785450609.0,1987100000.0,1.6147361,3.34,5.01,5.787671232876713,1
INCY,Incyte Genomics Inc,Healthcare,24.8,1.1,16.3,7.4,Low Controversy Level,1.0,48th percentile,Medium,83.92,-119.89,0.0,0.54,18220961259.0,-81686000.0,17.02699,10.25,15.375,0.6434699714013347,1
ILMN,Illumina Inc,Healthcare,18.6,0.1,11.6,6.9,Significant Controversy Level,3.0,23rd percentile,Low,209.54,52.25,0.0,4.92,32295200000.0,1192000000.0,11.713953,10.89,16.335,2.34800038178868,0
ITW,Illinois Tool Works Inc.,Industrials,25.3,7.0,11.8,6.5,Moderate Controversy Level,2.0,50th percentile,Medium,156.15,23.62,1.9089574,4.86,55994378108.0,3924000000.0,3.9286149,10.99,16.485,3.112391930835735,1
IDXX,Idexx Laboratories Inc,Healthcare,18.7,2.6,7.1,8.9,Low Controversy Level,1.0,23rd percentile,Low,169.28,53.57,0.0,2.94,15422885020.0,478307000.0,7.97525,196.21,294.315,1.7367674858223061,0
HII,"Huntington Ingalls Industries, Inc.",Industrials,21.53372093023256,,,,,,,Medium,225.37,18.75,1.2264713,12.15,10628247899.0,1107000000.0,1.8924941,6.04,9.06,5.391134578692816,1
HBAN,Huntington Bancshares Inc,Financial Services,21.8,2.0,11.2,8.7,Moderate Controversy Level,2.0,35th percentile,Medium,15.1,15.41,2.8132992,1.0,16766497291.0,0.0,3.5112102,1.72,2.58,6.622516556291391,1
HUM,Humana Inc.,Healthcare,22.5,0.0,16.7,5.7,Moderate Controversy Level,2.0,38th percentile,Medium,262.37,22.39,0.6040015,4.06,36973617235.0,0.0,0.9256895,3.33,4.995,1.547433014445249,1
HPQ,Hp Inc.,Technology,11.3,0.1,5.1,6.1,Moderate Controversy Level,2.0,4th percentile,Low,19.92,12.07,2.6270628,1.49,34895294088.0,3700000000.0,0.8954903,0.66,0.99,7.479919678714858,0
HST,"Host Hotels & Resorts, Inc.",Real Estate,13.4,3.3,4.6,5.5,Low Controversy Level,1.0,7th percentile,Low,18.75,11.23,4.1131105,1.02,14394715334.0,1547000000.0,3.5549128,2.02,3.0300000000000002,5.44,0
HRL,Hormel Foods Corporation,Consumer Defensive,30.0,13.3,10.7,6.0,Significant Controversy Level,3.0,69th percentile,Medium,32.21,20.39,2.2907758,1.57,17338613096.0,1422305000.0,2.5174792,3.49,5.235,4.874262651350512,1
HON,"Honeywell International, Inc.",Industrials,28.6,11.0,10.6,7.0,Significant Controversy Level,3.0,64th percentile,Medium,146.02,20.68,1.9710299,2.08,114422168609.0,8333000000.0,2.8267899,5.71,8.565,1.4244624024106285,1
HD,"Home Depot, Inc.",Consumer Cyclical,12.6,3.3,5.6,3.8,Moderate Controversy Level,2.0,6th percentile,Low,181.22,28.1,1.8610487,6.46,223378633329.0,16513000000.0,2.8964398,84.08,126.12,3.564727954971857,0
HOLX,Hologic Inc,Healthcare,25.0,4.6,12.1,8.4,Low Controversy Level,1.0,49th percentile,Medium,38.8,19.21,0.0,2.64,11181493750.0,1561000000.0,4.80335,4.0,6.0,6.804123711340207,1
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,17.6,6.1,7.0,4.4,Moderate Controversy Level,2.0,19th percentile,Low,78.66,36.42,0.7315289,1.05,26242415796.0,2815000000.0,3.7628453,17.67,26.505000000000003,1.3348588863463007,0
HPE,Hewlett Packard Enterprise Company,Technology,10.7,0.9,4.1,5.6,Moderate Controversy Level,2.0,3rd percentile,Low,15.04,11.57,1.9280206,0.21,24800859640.0,3683000000.0,1.4609766,1.06,1.59,1.396276595744681,0
HES,Hess Corporation,Energy,33.1,18.9,7.2,7.0,Moderate Controversy Level,2.0,79th percentile,High,43.0,-9.33,2.2670596,-19.94,14016129999.0,-819000000.0,3.780475,1.08,1.62,-46.372093023255815,1
HSIC,Henry Schein Inc,Healthcare,13.9,2.0,5.7,6.3,Moderate Controversy Level,2.0,9th percentile,Low,70.85,19.85,0.0,3.1,11452961984.0,1033985000.0,1.262194,3.74,5.61,4.37544107268878,0
HCA,"Hca Healthcare, Inc.",Healthcare,28.8,3.9,17.7,7.2,Significant Controversy Level,3.0,64th percentile,Medium,95.97,14.07,1.4227642,5.94,34449052800.0,8202000000.0,0.7251921,,,6.189434198186934,1
HAS,"Hasbro, Inc.",Consumer Cyclical,7.1,0.0,2.9,4.2,Moderate Controversy Level,2.0,1st percentile,Negligible,96.48,20.57,2.2304833,4.34,12732072001.0,1028425000.0,3.2375681,5.82,8.73,4.4983416252072965,0
HAL,Halliburton Company,Energy,25.6,9.8,8.9,6.9,Moderate Controversy Level,2.0,52nd percentile,Medium,47.41,38.86,1.4489837,-0.53,43356557470.0,2910000000.0,2.1424224,4.74,7.11,-1.117907614427336,1
GS,Goldman Sachs Group Inc.,Financial Services,25.5,0.9,12.8,11.8,Moderate Controversy Level,2.0,51st percentile,Medium,246.35,12.44,1.1668612,8.61,96978500251.0,0.0,2.309415,1.25,1.875,3.495027400040592,1
GPN,"Global Payments, Inc.",Industrials,20.9,3.7,10.7,6.5,Low Controversy Level,1.0,31st percentile,Medium,100.59,27.86,0.037622273,1.58,16920023264.0,960345000.0,5.775833,4.73,7.095000000000001,1.5707326772044936,1
GILD,Gilead Sciences Inc,Healthcare,23.0,1.0,14.3,7.6,Moderate Controversy Level,2.0,40th percentile,Medium,78.22,8.16,2.754954,9.95,108106822109.0,17590000000.0,5.2087464,4.12,6.18,12.72053183329072,1
GPC,Genuine Parts Company,Consumer Cyclical,13.7,4.7,5.2,3.8,Moderate Controversy Level,2.0,8th percentile,Low,96.31,21.17,2.7198548,4.6,14554321748.0,1201517000.0,1.212236,4.33,6.495,4.776243380749662,0
GM,General Motors Company,Consumer Cyclical,28.5,9.8,11.5,7.2,High Controversy Level,4.0,63rd percentile,Medium,40.75,6.58,3.5857513,6.0,61536606173.0,23541000000.0,0.5633218,1.33,1.995,14.723926380368098,1
GIS,"General Mills, Inc.",Consumer Defensive,21.1,8.3,8.7,4.1,Moderate Controversy Level,2.0,32nd percentile,Medium,53.99,17.53,3.5864594,2.77,31098243069.0,3107600000.0,2.0389178,7.26,10.89,5.130579736988331,1
GE,General Electric Company,Industrials,40.5,14.2,15.4,10.9,Significant Controversy Level,3.0,92nd percentile,Severe,14.45,13.76,3.147541,-0.72,132249296250.0,-206000000.0,1.0887611,1.7,2.55,-4.982698961937716,1
GD,General Dynamics Corporation,Industrials,35.2,9.4,18.9,6.9,Significant Controversy Level,3.0,84th percentile,High,206.05,20.71,1.5631542,9.55,64180390701.0,4618000000.0,2.0481362,5.45,8.175,4.634797379276875,1
IT,"Gartner, Inc.",Technology,18.9,0.1,13.2,5.6,Low Controversy Level,1.0,24th percentile,Low,114.26,36.86,0.0,2.31,10828314389.0,234935000.0,4.894499,13.47,20.205000000000002,2.0217048835988094,0
GRMN,Garmin Ltd,Technology,20.7,4.8,11.6,4.3,Low Controversy Level,1.0,30th percentile,Medium,61.13,21.23,3.2339885,2.69,11840331607.0,736798000.0,5.319881,3.14,4.71,4.400458040242107,1
FCX,Freeport-Mcmoran Inc.,Basic Materials,31.6,15.3,10.0,6.4,High Controversy Level,4.0,74th percentile,High,17.16,14.67,1.1198208,1.24,25853969330.0,5347000000.0,1.6538345,3.66,5.49,7.226107226107226,1
BEN,"Franklin Resources, Inc.",Financial Services,18.3,1.1,9.9,7.3,Moderate Controversy Level,2.0,22nd percentile,Low,38.0,12.67,2.332657,3.0,21759187973.0,2711300000.0,3.399101,1.83,2.745,7.894736842105263,0
FOX,Fox Corporation Class B,Communication Services,21.53372093023256,,,,,,,Medium,34.09,17.57,1.0084034,1.59,66135313503.0,5280000000.0,3.1654842,4.04,6.0600000000000005,4.664124376650044,1
FOXA,Fox Corporation Class A,Communication Services,21.53372093023256,,,,,,,Medium,34.56,17.81,0.9983361,1.59,44027094922.0,5280000000.0,2.1080317,4.11,6.165000000000001,4.600694444444444,1
FTV,Fortive Corporation,Technology,34.8,16.1,14.0,4.7,Low Controversy Level,1.0,83rd percentile,High,69.14,25.05,0.39057052,2.46,24916503061.0,1508300000.0,5.1682673,7.17,10.754999999999999,3.557998264391091,1
F,Ford Motor Company,Consumer Cyclical,22.4,7.4,6.4,8.5,Significant Controversy Level,3.0,37th percentile,Medium,10.43,5.89,6.7843866,1.9,42414328338.0,9281000000.0,0.27054095,1.26,1.8900000000000001,18.21668264621285,1
FMC,Fmc Corporation,Basic Materials,30.7,14.4,8.9,7.5,Low Controversy Level,1.0,72nd percentile,High,80.87,32.48,0.785995,1.56,11273961835.0,557800000.0,6.0089035,5.26,7.89,1.9290218869791023,1
FE,Firstenergy Corp.,Utilities,25.6,10.8,9.0,5.8,Significant Controversy Level,3.0,51st percentile,Medium,30.64,11.18,4.673807,-14.49,13706075072.0,-5067000000.0,1.2994481,2.19,3.285,-47.2911227154047,1
FITB,Fifth Third Bancorp,Financial Services,16.8,1.2,8.1,7.5,Moderate Controversy Level,2.0,17th percentile,Low,31.1,16.9,1.9789734,2.85,22437653700.0,0.0,2.8802848,1.46,2.19,9.163987138263666,0
FIS,"Fidelity National Information Services, Inc.",Technology,17.5,4.1,8.2,5.2,Low Controversy Level,1.0,19th percentile,Low,92.74,22.08,1.322724,1.72,32308459680.0,2782000000.0,4.7038417,3.25,4.875,1.8546474013370715,0
FDX,Fedex Corporation,Industrials,19.7,5.7,8.4,5.6,Moderate Controversy Level,2.0,27th percentile,Low,239.27,19.45,0.7963368,11.07,67280478816.0,8062000000.0,1.0751684,3.9,5.85,4.626572491327789,0
FRT,Federal Realty Investment Trust,Real Estate,12.4,2.3,4.3,5.8,Low Controversy Level,1.0,4th percentile,Low,108.11,18.35,3.5925992,3.5,8077368506.0,540767000.0,12.898601,3.98,5.97,3.2374433447414668,0
FAST,Fastenal Co,Industrials,24.7,9.3,8.3,7.1,Moderate Controversy Level,2.0,48th percentile,Medium,52.15,27.02,2.7798648,2.01,15311373377.0,1009600000.0,3.472977,7.39,11.084999999999999,3.854266538830297,1
FFIV,"F5, Inc.",Technology,17.1,4.1,7.6,5.4,Low Controversy Level,1.0,18th percentile,Low,137.25,21.21,0.0,6.51,8744185796.0,629940000.0,4.1203604,6.86,10.290000000000001,4.743169398907104,0
XOM,Exxon Mobil Corporation,Energy,41.6,23.1,10.0,8.5,Significant Controversy Level,3.0,93rd percentile,Severe,76.07,21.37,4.0031195,1.88,326148660000.0,39052000000.0,1.7701944,1.85,2.7750000000000004,2.4714079137636387,1
EXR,"Extra Space Storage, Inc.",Real Estate,15.2,4.2,3.7,7.3,Low Controversy Level,1.0,12th percentile,Low,77.56,18.12,3.879632,2.92,10133547517.0,717468000.0,12.204818,4.54,6.8100000000000005,3.7648272305312016,0
EXPD,"Expeditors International of Washington, Inc.",Industrials,16.6,4.2,7.6,4.8,Moderate Controversy Level,2.0,16th percentile,Low,60.36,25.26,1.3520038,2.36,11040678071.0,721643000.0,2.190319,5.55,8.325,3.90987408880053,0
EXPE,"Expedia Group, Inc.",Consumer Cyclical,27.6,4.3,13.3,10.1,Moderate Controversy Level,2.0,60th percentile,Medium,123.03,30.99,0.92785895,1.81,19722178609.0,1481458000.0,2.5074897,4.14,6.209999999999999,1.4711858896204177,1
EXC,Exelon Corporation,Utilities,22.9,7.4,9.1,6.4,Significant Controversy Level,3.0,39th percentile,Medium,35.98,14.51,3.8174274,1.23,34734816899.0,8548000000.0,1.3933871,1.26,1.8900000000000001,3.418565869927738,1
ES,Eversource Energy,Utilities,18.6,4.7,8.6,5.4,Moderate Controversy Level,2.0,23rd percentile,Low,56.11,18.22,3.3397784,2.96,18027633617.0,2738713000.0,3.1134193,1.68,2.52,5.2753519871680625,0
ESS,"Essex Property Trust, Inc",Real Estate,12.4,3.5,2.8,6.1,Low Controversy Level,1.0,6th percentile,Low,218.28,18.66,3.2138102,6.27,14383525286.0,1237886000.0,14.1830845,2.3,3.4499999999999997,2.872457394172622,0
EQR,Equity Residential,Real Estate,11.9,3.0,2.9,6.1,Low Controversy Level,1.0,5th percentile,Low,55.26,17.6,3.5437918,1.63,20925508143.0,1710686000.0,8.593619,2.09,3.135,2.949692363373145,0
EQIX,"Equinix, Inc. Reit",Real Estate,13.9,3.4,5.3,5.1,Low Controversy Level,1.0,9th percentile,Low,409.98,23.06,1.8775817,1.77,33333813618.0,1687152000.0,10.639136,5.14,7.709999999999999,0.4317283769939997,0
EFX,"Equifax, Incorporated",Industrials,23.2,0.1,16.3,6.8,Significant Controversy Level,3.0,41st percentile,Medium,114.0,19.03,1.3265306,4.04,14121334618.0,1141200000.0,5.6338058,4.59,6.885,3.543859649122807,1
EQT,Eqt Corp,Energy,35.7,17.7,10.1,7.9,Low Controversy Level,1.0,85th percentile,High,46.25,53.16,0.2518363,-2.69,12638828950.0,1518305000.0,6.4987307,2.15,3.2249999999999996,-5.816216216216216,1
EOG,"Eog Resources, Inc.",Energy,34.2,20.2,6.7,7.3,Low Controversy Level,1.0,81st percentile,High,101.04,246.44,0.63339007,-1.98,61164030149.0,3692749000.0,8.02302,4.55,6.824999999999999,-1.9596199524940616,1
ETR,Entergy Corporation,Utilities,26.7,14.0,7.3,5.3,Moderate Controversy Level,2.0,56th percentile,Medium,72.02,10.65,4.892126,-3.26,13116894887.0,880700000.0,1.5543115,1.54,2.31,-4.5265204109969455,1
EMR,Emerson Electric Co.,Industrials,28.4,8.8,13.1,6.6,Low Controversy Level,1.0,62nd percentile,Medium,66.4,25.74,2.813225,2.35,44040298425.0,2542000000.0,3.6707752,5.01,7.515,3.5391566265060237,1
LLY,Eli Lilly & Co.,Healthcare,24.3,2.5,12.6,9.1,Moderate Controversy Level,2.0,46th percentile,Medium,74.21,17.34,2.9327424,-0.2,84475986228.0,3459800000.0,3.754678,5.73,8.595,-0.2695054574855141,1
EA,Electronic Arts Inc,Communication Services,13.3,0.1,8.4,4.7,Moderate Controversy Level,2.0,7th percentile,Low,116.54,34.48,0.0,3.07,37890226992.0,1560000000.0,7.4415817,8.54,12.809999999999999,2.6342886562553627,0
EW,Edwards Lifesciences Corp,Healthcare,18.6,2.9,8.1,7.6,Low Controversy Level,1.0,23rd percentile,Low,123.78,32.57,0.0,2.88,27447099863.0,1156700000.0,7.8283277,8.48,12.72,2.32670867668444,0
EIX,Edison International,Utilities,27.5,11.0,11.4,5.1,Significant Controversy Level,3.0,59th percentile,Medium,58.07,13.23,4.0542803,3.96,19447670886.0,4284000000.0,2.161095,1.59,2.3850000000000002,6.8193559497158605,1
ECL,"Ecolab, Inc.",Basic Materials,19.9,8.5,6.1,5.3,Moderate Controversy Level,2.0,27th percentile,Low,127.76,28.08,1.2319711,4.14,38460272282.0,2848600000.0,3.7360687,5.28,7.92,3.240450845335003,0
EBAY,Ebay Inc,Consumer Cyclical,17.6,2.7,7.7,7.2,Moderate Controversy Level,2.0,19th percentile,Low,41.02,24.86,0.0,-1.07,44216696399.0,2941000000.0,4.6720185,3.8,5.699999999999999,-2.6084836665041444,0
ETN,"Eaton Corporation, Plcs",Industrials,17.9,5.5,6.8,5.7,Low Controversy Level,1.0,20th percentile,Low,79.41,17.08,2.9404557,6.68,35961772000.0,4253000000.0,1.8161736,2.17,3.255,8.412038786047098,0
DUK,Duke Energy Corporation,Utilities,27.0,11.5,10.7,4.8,Moderate Controversy Level,2.0,57th percentile,Medium,74.32,16.7,4.7849464,3.12,52078185682.0,9895000000.0,2.9348857,1.27,1.905,4.198062432723359,1
DTE,Dte Energy Company,Utilities,29.8,15.0,10.0,4.7,Moderate Controversy Level,2.0,68th percentile,Medium,98.49,19.12,3.5559585,4.82,17808073691.0,2790000000.0,1.9091922,1.95,2.925,4.893897857650523,1
DOV,Dover Corporation,Industrials,25.9,8.0,12.5,5.4,Low Controversy Level,1.0,53rd percentile,Medium,96.2,23.87,1.8815053,5.15,15566645713.0,1513291000.0,1.986176,3.59,5.385,5.353430353430354,1
D,"Dominion Energy, Inc",Utilities,26.4,11.9,8.8,5.6,Moderate Controversy Level,2.0,55th percentile,Medium,73.31,20.42,4.5281997,4.91,47543571860.0,6428000000.0,3.7954214,2.96,4.4399999999999995,6.697585595416723,1
DLTR,Dollar Tree Inc.,Consumer Defensive,20.1,3.3,12.8,4.0,Moderate Controversy Level,2.0,28th percentile,Medium,101.58,26.66,0.0,3.77,25151198417.0,2430300000.0,1.6097589,4.08,6.12,3.711360504036228,1
DG,Dollar General Corp.,Consumer Defensive,17.6,3.5,8.6,5.5,Moderate Controversy Level,2.0,19th percentile,Low,95.1,21.18,1.0625255,4.43,26580644874.0,2457604000.0,1.5283886,4.53,6.795,4.658254468980021,0
DFS,Discover Financial Services,Financial Services,22.5,0.1,11.9,10.5,Moderate Controversy Level,2.0,38th percentile,Medium,72.4,12.13,1.8269607,5.41,27433540000.0,0.0,2.3610325,2.52,3.7800000000000002,7.472375690607734,1
DLR,"Digital Realty Trust, Inc.",Real Estate,12.6,2.8,2.8,7.0,None Controversy Level,,6th percentile,Low,98.96,16.55,3.5710857,2.19,21400952517.0,1260662000.0,12.434961,2.32,3.4799999999999995,2.2130153597413096,0
DVN,Devon Energy Corporation,Energy,33.8,17.7,8.6,7.5,Moderate Controversy Level,2.0,80th percentile,High,34.94,23.93,0.6528836,-6.89,19317380000.0,3723000000.0,2.0660408,2.85,4.275,-19.719519175729822,1
DAL,"Delta Air Lines, Inc.",Industrials,30.3,9.9,14.6,5.8,Moderate Controversy Level,2.0,70th percentile,High,51.23,10.37,2.2655525,4.94,38393603535.0,8348000000.0,0.91792434,2.67,4.005,9.64278742924068,1
DE,Deere & Company,Industrials,20.0,2.7,10.8,6.5,Moderate Controversy Level,2.0,28th percentile,Low,153.66,23.14,1.4866204,6.64,52186628646.0,4053300000.0,2.3746448,5.31,7.965,4.32122868671092,0
DHR,Danaher Corporation,Healthcare,11.9,1.4,5.2,5.3,Moderate Controversy Level,2.0,5th percentile,Low,92.16,22.87,0.5879265,3.53,66351150000.0,4339800000.0,3.688278,2.65,3.9749999999999996,3.830295138888889,0
DHI,D.R. Horton Inc.,Consumer Cyclical,21.0,8.7,6.7,5.7,Moderate Controversy Level,2.0,32nd percentile,Medium,44.55,16.32,1.0801469,2.73,17390873686.0,1691000000.0,1.1931022,2.17,3.255,6.127946127946128,1
CVS,Cvs Health Corporation,Healthcare,22.0,0.0,15.8,6.2,Significant Controversy Level,3.0,36th percentile,Medium,70.55,12.36,2.6899798,4.91,75323141722.0,11704000000.0,0.549852,2.13,3.195,6.959603118355777,1
CMI,Cummins Inc.,Industrials,19.3,5.6,7.7,5.9,Moderate Controversy Level,2.0,25th percentile,Low,165.73,16.83,2.5008683,8.23,28669230787.0,2924000000.0,1.9406168,3.89,5.835,4.9659084052374345,0
CSX,Csx Corporation,Industrials,21.9,7.0,10.0,4.8,Moderate Controversy Level,2.0,36th percentile,Medium,50.47,21.94,1.5102888,6.07,47340511707.0,5003000000.0,4.216355,4.27,6.404999999999999,12.026946701010502,1
CCI,Crown Castle Inc.,Real Estate,10.1,4.1,1.7,4.3,None Controversy Level,,3rd percentile,Low,103.81,21.45,3.862069,1.02,44183023189.0,2292600000.0,10.125291,3.54,5.3100000000000005,0.9825643001637607,0
COST,Costco Wholesale Corp,Consumer Defensive,23.3,6.5,11.2,5.6,Significant Controversy Level,3.0,41st percentile,Medium,178.61,30.69,1.0917627,6.09,80439804508.0,5679000000.0,0.61203885,7.24,10.86,3.4096635126812602,1
GLW,Corning Incorporated,Technology,16.5,5.5,4.8,6.1,Moderate Controversy Level,2.0,16th percentile,Low,28.45,16.45,2.0791416,-0.78,25759280346.0,2970000000.0,2.544682,1.71,2.565,-2.741652021089631,0
