Symbol,name,Sector,Total ESG Risk score,Environment Risk Score,Social Risk Score,Governance Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level,Price,Price/Earnings,Dividend Yield,Earnings/Share,Market Cap,EBITDA,Price/Sales,Price/Book,debt_to_equity,roe,risk_flag
STZ,"Constellation Brands, Inc.",Consumer Defensive,24.7,9.4,10.0,5.2,Moderate Controversy Level,2.0,48th percentile,Medium,208.73,30.92,0.9712818,8.71,41697453163.0,3033300000.0,5.145596,5.14,7.709999999999999,4.172854884300293,1
ED,"Consolidated Edison, Inc.",Utilities,23.8,6.9,10.9,6.1,Significant Controversy Level,3.0,44th percentile,Medium,74.73,18.64,3.8001595,4.1,23335777662.0,4288000000.0,2.960244,1.58,2.37,5.486417770640974,1
COP,Conocophillips,Energy,33.9,17.6,8.1,8.3,Moderate Controversy Level,2.0,81st percentile,High,53.24,72.93,2.049254,-0.65,65482462410.0,5328000000.0,2.0764177,2.16,3.24,-1.220886551465064,1
CAG,"Conagra Brands, Inc.",Consumer Defensive,30.8,10.7,15.4,4.7,Moderate Controversy Level,2.0,72nd percentile,High,35.49,18.2,2.3683476,1.46,14379717835.0,1281200000.0,1.8294994,3.86,5.79,4.113834883065652,1
CMA,Comerica Incorporated,Financial Services,25.2,2.5,11.0,11.7,Moderate Controversy Level,2.0,50th percentile,Medium,89.18,18.89,1.2823253,4.13,16274969256.0,0.0,4.905472,1.96,2.94,4.631083202511774,1
CMCSA,Comcast Corp,Communication Services,23.1,4.0,10.9,8.2,Moderate Controversy Level,2.0,41st percentile,Medium,38.19,18.54,1.8929017,4.74,186476996883.0,28675000000.0,2.1797748,2.65,3.9749999999999996,12.41162608012569,1
CL,Colgate-Palmolive Company,Consumer Defensive,26.2,8.3,11.3,6.5,Moderate Controversy Level,2.0,54th percentile,Medium,68.95,24.02,2.2801766,2.28,61616643498.0,4064000000.0,4.000737,236.42,354.63,3.3067440174039153,1
CTSH,Cognizant Technology Solutions,Technology,14.7,1.1,7.6,5.9,Moderate Controversy Level,2.0,10th percentile,Low,75.16,22.44,1.0454783,2.54,45119684067.0,2946000000.0,3.9678397,3.94,5.91,3.3794571580627992,0
KO,Coca-Cola Company,Consumer Defensive,21.6,7.2,9.5,4.9,Significant Controversy Level,3.0,35th percentile,Medium,43.1,22.8,3.3213644,1.49,189855335601.0,8589000000.0,6.822138,8.65,12.975000000000001,3.4570765661252896,1
CMS,Cms Energy Corporation,Utilities,21.7,9.6,6.8,5.2,Moderate Controversy Level,2.0,35th percentile,Medium,41.77,21.42,3.3918407,1.99,11873960824.0,2099000000.0,2.4711676,2.65,3.9749999999999996,4.764184821642327,1
CME,Cme Group Inc.,Financial Services,17.8,2.1,6.5,9.2,Low Controversy Level,1.0,20th percentile,Low,153.04,32.15,3.6828613,11.94,54423298745.0,2851800000.0,14.881806,2.51,3.7649999999999997,7.801881860951386,0
CLX,Clorox Company,Consumer Defensive,21.6,7.7,8.6,5.3,Moderate Controversy Level,2.0,35th percentile,Medium,127.76,23.44,2.6286967,5.33,16540418002.0,1295000000.0,2.798683,21.62,32.43,4.1718847839699436,1
CFG,"Citizens Financial Group, Inc.",Financial Services,23.5,2.0,10.1,11.4,Moderate Controversy Level,2.0,42nd percentile,Medium,42.19,16.04,1.9625335,3.27,22008050974.0,0.0,3.3917346,1.08,1.62,7.750651813225884,1
C,Citigroup Inc.,Financial Services,29.2,1.8,13.8,13.7,High Controversy Level,4.0,66th percentile,Medium,71.87,13.48,1.7068943,-3.1,192709302000.0,0.0,2.1857586,0.9,1.35,-4.313343536941701,1
CSCO,"Cisco Systems, Inc.",Technology,13.9,0.4,6.9,6.5,Moderate Controversy Level,2.0,8th percentile,Low,38.77,17.87,2.8755577,1.91,199425716482.0,15447000000.0,5.484418,3.07,4.6049999999999995,4.926489553778694,0
CTAS,Cintas Corp,Industrials,18.1,3.0,9.2,5.9,Moderate Controversy Level,2.0,21st percentile,Low,149.32,32.75,1.0344827,4.38,16676145923.0,1097295000.0,2.7614057,6.53,9.795,2.933297615858559,0
CINF,Cincinnati Financial Corp,Financial Services,25.6,1.8,11.0,12.9,Low Controversy Level,1.0,52nd percentile,Medium,70.34,27.48,2.918904,3.55,11916533018.0,0.0,2.756679,1.6,2.4000000000000004,5.046914984361671,1
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,19.9,6.9,6.3,6.7,Low Controversy Level,1.0,27th percentile,Low,47.38,24.42,1.8366054,2.92,11838963451.0,868000000.0,3.1682448,6.28,9.42,6.162937948501477,0
CB,Chubb Limited,Financial Services,23.6,1.5,11.5,10.6,Moderate Controversy Level,2.0,43rd percentile,Medium,140.39,17.5,1.9251627,8.2,68424670566.0,0.0,2.0985637,1.35,2.0250000000000004,5.840871856969869,1
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,20.7,6.8,9.6,4.3,Moderate Controversy Level,2.0,30th percentile,Medium,266.01,45.86,0.0,0.8,7685283970.0,401293000.0,2.5523853,6.11,9.165000000000001,0.3007405736626443,1
CVX,Chevron Corporation,Energy,36.6,17.0,9.2,10.4,Significant Controversy Level,3.0,87th percentile,High,112.3,27.52,3.885853,4.85,218978820159.0,28877000000.0,1.6489863,1.71,2.565,4.318788958147818,1
CHTR,Charter Comm Inc Del Cl a,Communication Services,24.7,6.1,10.7,7.9,Moderate Controversy Level,2.0,48th percentile,Medium,348.65,162.92,0.0,34.08,86708878113.0,14694000000.0,2.1208634,2.27,3.4050000000000002,9.774845833930875,1
CF,"Cf Industries Holding, Inc.",Basic Materials,29.3,16.2,7.7,5.4,Low Controversy Level,1.0,66th percentile,Medium,37.46,-59.46,3.0395136,-1.2,9209106695.0,711000000.0,3.0044448,2.81,4.215,-3.203416978109984,1
CNP,"Centerpoint Energy, Inc.",Utilities,28.7,12.9,10.7,5.1,Moderate Controversy Level,2.0,64th percentile,Medium,25.85,19.73,4.2109256,1.0,11362043297.0,2337000000.0,1.6262617,3.21,4.8149999999999995,3.8684719535783363,1
CNC,Centene Corporation,Healthcare,19.9,0.1,13.3,6.5,Moderate Controversy Level,2.0,28th percentile,Low,100.36,19.12,0.0,3.23,18012494506.0,2063000000.0,0.5028663,2.58,3.87,3.21841371064169,0
CBOE,"Cboe Global Markets, Inc.",Financial Services,21.0,2.7,7.6,10.6,Low Controversy Level,1.0,32nd percentile,Medium,111.15,35.06,0.9426963,2.27,12998295607.0,488406000.0,8.249042,5.15,7.7250000000000005,2.0422852001799368,1
CAT,Caterpillar Inc.,Industrials,36.2,10.4,17.7,8.1,High Controversy Level,4.0,86th percentile,High,145.99,21.22,2.0215108,1.26,91822049046.0,8136000000.0,2.0468428,5.75,8.625,0.863072813206384,1
CCL,Carnival Corporation,Consumer Cyclical,24.5,9.4,10.1,5.0,Significant Controversy Level,3.0,47th percentile,Medium,66.76,17.48,2.6041667,3.58,49180044050.0,4711000000.0,2.8147783,2.0,3.0,5.36249251048532,1
KMX,Carmax Inc.,Consumer Cyclical,12.1,0.1,8.0,4.0,Moderate Controversy Level,2.0,5th percentile,Low,64.34,19.44,0.0,3.97,11827453706.0,1339628000.0,0.6913859,3.55,5.324999999999999,6.170345041964563,0
CAH,"Cardinal Health, Inc.",Healthcare,14.9,1.2,7.3,6.4,Significant Controversy Level,3.0,11th percentile,Low,66.63,12.29,2.8394227,4.04,20493281175.0,1913000000.0,0.21131156,3.03,4.545,6.063334834158788,0
COF,Capital One Financial,Financial Services,22.5,0.1,12.3,10.1,Significant Controversy Level,3.0,38th percentile,Medium,91.8,11.85,1.6306564,3.45,47637260000.0,0.0,1.5931405,0.94,1.41,3.7581699346405233,1
CPB,Campbell Soup Company,Consumer Defensive,23.5,10.9,8.1,4.5,Moderate Controversy Level,2.0,42nd percentile,Medium,44.83,14.84,3.125,2.89,13467193376.0,1683000000.0,2.3898203,7.91,11.865,6.4465759536024985,1
CDNS,Cadence Design Systems,Technology,12.0,2.3,4.9,4.8,None Controversy Level,,5th percentile,Low,36.82,34.09,0.0,0.74,10890625200.0,455607000.0,5.751737,10.98,16.47,2.009777294948398,0
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,19.3,4.7,9.3,5.3,Low Controversy Level,1.0,26th percentile,Low,90.47,26.0,1.987685,3.57,12932483889.0,868096000.0,0.85282737,9.31,13.965,3.946059467226705,0
BF.B,Brown-Forman Corporation Class B,,21.53372093023256,,,,,,,Medium,63.33,37.04,1.1216964,1.7,5498033502.0,1139000000.0,1.8411398,12.36,18.54,2.684351807989894,1
AVGO,Broadcom Inc.,Technology,20.0,7.3,6.0,6.6,Significant Controversy Level,3.0,28th percentile,Low,229.57,15.94,2.9488583,4.01,92791974933.0,7016000000.0,6.961893,4.4,6.6000000000000005,1.7467439125321251,0
BMY,Bristol-Myers Squibb Co.,Healthcare,22.7,1.3,14.4,7.1,Moderate Controversy Level,2.0,39th percentile,Medium,62.69,20.83,2.5546863,2.65,102506501960.0,5170000000.0,6.503231,6.75,10.125,4.2271494656245014,1
BSX,Boston Scientific Corp.,Healthcare,23.1,2.4,11.9,8.9,Moderate Controversy Level,2.0,41st percentile,Medium,25.2,20.0,0.0,0.07,36142506007.0,1726000000.0,4.055685,4.78,7.17,0.27777777777777785,1
BXP,"Boston Properties, Inc.",Real Estate,12.5,2.5,4.5,5.4,Low Controversy Level,1.0,6th percentile,Low,112.09,18.05,2.7744062,2.93,17799878487.0,1546846000.0,6.839459,3.15,4.725,2.6139709162280313,0
BWA,Borgwarner Inc.,Consumer Cyclical,12.6,2.7,4.2,5.7,Moderate Controversy Level,2.0,6th percentile,Low,51.94,14.15,1.2363636,0.55,11596117445.0,867900000.0,1.5831376,2.89,4.335,1.058914131690412,0
BA,Boeing Company,Industrials,39.6,8.8,22.5,8.3,High Controversy Level,4.0,91st percentile,High,329.66,27.29,1.9648397,13.47,205617405233.0,12476000000.0,2.1560605,182.86,274.29,4.086028028878238,1
BLK,"Blackrock, Inc.",Financial Services,18.3,0.9,7.4,10.0,Moderate Controversy Level,2.0,21st percentile,Low,509.38,22.49,2.1643558,30.3,85907759858.0,5684000000.0,6.9158196,2.95,4.425000000000001,5.948407868389022,0
BIIB,Biogen Inc.,Healthcare,22.2,0.4,14.5,7.4,Significant Controversy Level,3.0,37th percentile,Medium,311.79,14.3,0.0,11.94,69157726427.0,6511400000.0,5.737439,5.51,8.265,3.8295006254209563,1
BBY,"Best Buy Company, Inc.",Consumer Cyclical,15.9,2.4,9.1,4.4,Moderate Controversy Level,2.0,14th percentile,Low,68.79,19.22,1.9085041,3.81,20831186176.0,2555000000.0,0.76715523,4.79,7.1850000000000005,5.538595726122983,0
BDX,"Becton, Dickinson and Co.",Healthcare,23.8,3.0,13.6,7.1,Significant Controversy Level,3.0,44th percentile,Medium,211.44,22.28,1.3518385,4.65,50910180308.0,1537000000.0,5.6912947,3.98,5.97,2.199205448354143,1
BAX,Baxter International Inc.,Healthcare,23.6,2.8,13.6,7.1,Significant Controversy Level,3.0,43rd percentile,Medium,62.56,25.12,0.97635394,1.29,35713732553.0,1832000000.0,3.4394414,3.77,5.655,2.0620204603580565,1
BK,Bank of New York Mellon Corporation,Financial Services,20.9,1.1,9.9,9.9,Moderate Controversy Level,2.0,31st percentile,Medium,53.29,14.76,1.7347307,3.73,56083904906.0,0.0,3.3834257,1.49,2.235,6.99943704259711,1
BAC,Bank of America Corporation,Financial Services,28.3,1.7,15.1,11.5,Significant Controversy Level,3.0,62nd percentile,Medium,29.74,16.34,1.536,1.55,321478200969.0,0.0,3.2011874,1.24,1.8599999999999999,5.211835911230666,1
AVY,Avery Dennison Corp.,Consumer Cyclical,16.1,11.4,0.9,3.7,Low Controversy Level,1.0,14th percentile,Low,110.77,22.11,1.5682175,3.11,10104814319.0,831200000.0,1.5206499,8.83,13.245000000000001,2.807619391532003,0
AVB,"Avalonbay Communities, Inc.",Real Estate,9.8,3.0,2.0,4.8,Low Controversy Level,1.0,3rd percentile,Negligible,154.94,17.97,3.7149355,6.36,21856547430.0,1331579000.0,10.251216,2.12,3.18,4.104814767006584,0
AZO,"Autozone, Inc.",Consumer Cyclical,11.0,0.1,7.1,3.8,Moderate Controversy Level,2.0,4th percentile,Low,718.57,16.31,0.0,44.09,19922021415.0,2347304000.0,1.8510429,136.23,204.34499999999997,6.135797486674924,0
ADP,Automatic Data Processing,Industrials,13.8,2.8,5.5,5.5,Low Controversy Level,1.0,8th percentile,Low,108.25,29.34,2.2190912,3.85,50337702249.0,2767400000.0,4.0483294,12.86,19.29,3.556581986143187,0
ADSK,Autodesk Inc,Technology,16.8,3.7,8.2,4.9,None Controversy Level,,16th percentile,Low,104.81,-77.07,0.0,-2.61,24348294504.0,-378100000.0,16.50682,224.13,336.195,-2.4902203988169065,0
T,At&t Inc.,Communication Services,23.9,3.3,13.9,6.7,Significant Controversy Level,3.0,44th percentile,Medium,35.57,12.14,5.4156513,4.76,226713270000.0,49653000000.0,1.4083152,1.8,2.7,13.382063536688218,1
AIZ,"Assurant, Inc.",Financial Services,24.1,1.6,10.8,11.7,Moderate Controversy Level,2.0,45th percentile,Medium,85.16,33.27,2.5313594,9.08,4653993594.0,0.0,0.9821866,1.12,1.6800000000000002,10.662282761860029,1
AJG,Arthur J. Gallagher & Co.,Financial Services,21.2,0.1,10.9,10.1,Moderate Controversy Level,2.0,33rd percentile,Medium,64.4,21.05,2.4807138,2.54,11968488290.0,888000000.0,1.9400215,2.92,4.38,3.944099378881987,1
ADM,Archer Daniels Midland Company,Consumer Defensive,31.8,16.6,10.1,5.0,Significant Controversy Level,3.0,75th percentile,High,41.35,17.45,3.1761081,2.17,23594770663.0,2927000000.0,0.52478915,1.29,1.935,5.2478839177750904,1
APTV,Aptiv Plc,Consumer Cyclical,10.7,1.5,3.9,5.3,Low Controversy Level,1.0,3rd percentile,Low,89.27,69.74,0.9392678,5.05,24906530300.0,2370000000.0,1.5025798,7.56,11.34,5.656995631231097,0
AMAT,Applied Materials Inc,Technology,12.7,4.5,3.0,5.3,Low Controversy Level,1.0,6th percentile,Low,45.75,14.08,0.8215239,3.17,51296481503.0,4336000000.0,4.7020154,5.44,8.16,6.92896174863388,0
AAPL,Apple Inc.,Technology,17.2,0.5,7.4,9.4,Significant Controversy Level,3.0,18th percentile,Low,155.15,16.86,1.5795412,9.2,809508034020.0,79386000000.0,3.4586093,5.66,8.49,5.929745407669996,0
APA,Apa Corporation,Energy,38.8,22.0,8.9,8.0,Moderate Controversy Level,2.0,83rd percentile,High,37.73,-251.53,2.528445,-3.72,15066280977.0,3265000000.0,3.651366,2.22,3.33,-9.859528226875167,1
AON,Aon Plc Class A,Financial Services,21.53372093023256,,,,,,,Medium,136.05,20.8,1.0245464,4.66,35123123422.0,1858000000.0,3.4972682,6.78,10.17,3.4252113193678797,1
ANSS,Ansys Inc,Technology,15.9,3.5,7.3,5.1,None Controversy Level,,14th percentile,Low,148.84,42.53,0.0,2.99,13155919129.0,458515000.0,16.8134,5.79,8.685,2.0088685837140554,0
ADI,"Analog Devices, Inc.",Technology,22.9,9.3,6.7,7.0,Low Controversy Level,1.0,40th percentile,Medium,82.68,17.67,2.108963,2.11,31811578855.0,1663384000.0,8.00391,3.13,4.695,2.5520077406869857,1
APH,Amphenol Corporation,Technology,19.6,7.3,4.6,7.6,Moderate Controversy Level,2.0,26th percentile,Low,84.44,25.9,0.8608971,2.05,26955335395.0,1671700000.0,3.85675,6.64,9.959999999999999,2.427759355755566,0
AMGN,Amgen Inc,Healthcare,22.0,0.7,13.5,7.8,Significant Controversy Level,3.0,36th percentile,Medium,173.12,13.76,2.9751508,2.57,128133340000.0,11945000000.0,5.58192,3.91,5.865,1.4845194085027724,1
AME,"Ametek, Inc.",Industrials,23.9,8.6,8.5,6.7,Low Controversy Level,1.0,44th percentile,Medium,72.05,27.61,0.75512403,2.94,17139651923.0,1025763000.0,4.015368,4.54,6.8100000000000005,4.0804996530187365,1
AMP,"Ameriprise Financial, Inc.",Financial Services,20.3,2.1,7.8,10.3,Moderate Controversy Level,2.0,29th percentile,Medium,152.5,12.41,2.0735743,9.44,23472126000.0,0.0,1.9493247,3.73,5.595,6.190163934426229,1
AWK,"American Water Works Company, Inc",Utilities,21.6,9.0,7.6,5.0,Low Controversy Level,1.0,34th percentile,Medium,76.06,26.23,2.129297,2.63,13906146184.0,1711000000.0,5.553833,2.55,3.8249999999999997,3.4577964764659477,1
AMT,American Tower Corporation,Real Estate,10.9,2.9,2.8,5.2,Low Controversy Level,1.0,4th percentile,Low,133.57,20.68,2.0,1.97,59213892640.0,3792383000.0,11.954137,9.22,13.830000000000002,1.474882084300367,0
AIG,"American International Group, Inc.",Financial Services,24.2,1.6,9.7,12.9,Moderate Controversy Level,2.0,46th percentile,Medium,58.28,23.22,2.1167521,-0.76,54360073164.0,0.0,1.4686536,0.75,1.125,-1.3040494166094716,1
AXP,American Express Company,Financial Services,18.6,0.1,8.9,9.7,Moderate Controversy Level,2.0,23rd percentile,Low,88.34,15.0,1.4955667,2.9,80410990000.0,0.0,2.273575,3.75,5.625,3.2827711116142173,0
AEP,"American Electric Power Company, Inc.",Utilities,26.1,12.7,8.1,5.4,Moderate Controversy Level,2.0,54th percentile,Medium,63.38,17.32,3.8479443,1.24,31701916517.0,4450800000.0,2.7489934,1.81,2.715,1.9564531397917324,1
AAL,American Airlines Group Inc.,Industrials,26.4,9.9,11.6,4.8,Moderate Controversy Level,2.0,54th percentile,Medium,48.6,9.92,0.7782101,3.91,24594852352.0,5761000000.0,0.58022565,6.03,9.045,8.045267489711934,1
AEE,Ameren Corporation,Utilities,27.2,12.9,9.1,5.3,Moderate Controversy Level,2.0,58th percentile,Medium,52.59,20.38,3.4404964,2.68,12905744906.0,2298000000.0,2.693119,1.79,2.685,5.096025860429739,1
AMZN,Amazon.com Inc,Consumer Cyclical,30.6,6.0,15.4,9.2,Significant Controversy Level,3.0,71st percentile,High,1350.5,296.16,0.0,6.16,685873374731.0,16132000000.0,3.927053,24.28,36.42,0.45612736023694933,1
MO,"Altria Group, Inc.",Consumer Defensive,31.3,6.1,17.6,7.6,Significant Controversy Level,3.0,74th percentile,High,64.05,18.89,3.9526875,5.31,126985101434.0,10773000000.0,4.945682,10.32,15.48,8.2903981264637,1
GOOG,Alphabet Inc. Class C,Communication Services,21.53372093023256,,,,,,,Medium,1001.52,40.29,0.0,22.27,728535558140.0,32714000000.0,6.772653,4.67,7.005,2.223620097451873,1
GOOGL,Alphabet Inc. Class A,Communication Services,24.2,1.6,11.2,11.5,High Controversy Level,4.0,46th percentile,Medium,1007.71,31.48,0.0,22.27,733823966137.0,34217000000.0,6.801692,4.7,7.050000000000001,2.2099611991545185,1
LNT,Alliant Energy Corporation,Utilities,21.4,8.5,6.6,6.3,None Controversy Level,,33rd percentile,Medium,37.14,19.86,3.5733333,1.65,8670163500.0,1168400000.0,3.4331481,2.13,3.195,4.44264943457189,1
ALLE,Allegion Public Limited Company,Industrials,21.8,10.9,5.8,5.0,None Controversy Level,,35th percentile,Medium,77.32,21.07,0.8004002,2.37,7599609494.0,531800000.0,4.265232,20.48,30.72,3.0651836523538543,1
ALGN,Align Technology Inc,Healthcare,21.53372093023256,,,,,,,Medium,220.71,56.59,0.0,2.84,18788041378.0,380326000.0,13.138819,16.44,24.660000000000004,1.2867563771464818,1
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,13.9,3.9,3.7,6.3,None Controversy Level,,9th percentile,Low,114.58,19.03,3.0262272,1.57,12043374429.0,0.0,10.492155,2.07,3.1049999999999995,1.3702216791761215,0
ALB,Albemarle Corporation,Basic Materials,26.6,15.4,4.8,6.3,Moderate Controversy Level,2.0,55th percentile,Medium,105.18,26.03,1.2004126,5.66,11782151266.0,686030000.0,5.3666205,2.98,4.47,5.381251188438867,1
AKAM,Akamai Technologies Inc,Technology,17.0,3.0,7.1,6.9,Low Controversy Level,1.0,17th percentile,Low,62.49,32.55,0.0,1.79,10906904066.0,789517000.0,5.8546524,3.25,4.875,2.864458313330133,0
APD,"Air Products & Chemicals, Inc.",Basic Materials,12.3,7.4,1.5,3.3,Low Controversy Level,1.0,5th percentile,Low,152.8,24.22,2.7811136,13.66,34638387128.0,2542500000.0,4.1163683,3.35,5.025,8.93979057591623,0
A,Agilent Technologies Inc.,Healthcare,13.6,1.1,6.4,6.1,Moderate Controversy Level,2.0,8th percentile,Low,65.05,27.45,0.8756979,2.1,21984606918.0,1094000000.0,6.493563,4.56,6.84,3.2282859338970025,0
AFL,Aflac Inc.,Financial Services,18.3,0.3,9.1,8.9,Low Controversy Level,1.0,22nd percentile,Low,83.25,12.24,2.4299066,11.01,33422948000.0,0.0,1.5429344,1.53,2.295,13.225225225225227,0
AES,Aes Corporation,Utilities,26.7,13.3,8.2,5.3,Moderate Controversy Level,2.0,56th percentile,Medium,10.06,9.96,4.961832,-1.72,6920851212.0,3001000000.0,0.65951383,2.2,3.3000000000000003,-17.09741550695825,1
AMD,Advanced Micro Devices,Technology,21.53372093023256,,,,,,,Medium,11.22,187.0,0.0,0.03,11191663795.0,339000000.0,2.1091955,21.47,32.205,0.267379679144385,1
ADBE,Adobe Inc.,Technology,13.1,1.9,6.0,5.2,Moderate Controversy Level,2.0,7th percentile,Low,185.16,52.31,0.0,3.39,94550214268.0,2538040000.0,13.092818,11.06,16.59,1.830848995463383,0
ACN,Accenture Plc,Technology,9.8,0.8,4.6,4.4,Moderate Controversy Level,2.0,3rd percentile,Negligible,150.51,25.47,1.7144699,5.44,98765855553.0,5643228000.0,2.604117,10.62,15.93,3.6143777822071628,0
ABBV,Abbvie Inc.,Healthcare,29.9,2.4,17.2,10.4,Significant Controversy Level,3.0,69th percentile,Medium,108.48,19.41,2.4995599,3.29,181386347059.0,10310000000.0,6.291571,26.14,39.21,3.032817109144543,1
ABT,Abbott Laboratories,Healthcare,24.8,2.3,14.2,8.3,Significant Controversy Level,3.0,48th percentile,Medium,56.27,22.51,1.9089824,0.26,102121042306.0,5744000000.0,3.7404804,3.19,4.785,0.4620579349564599,1
AOS,A.O. Smith Corporation,Industrials,25.4,7.2,11.9,6.4,Low Controversy Level,1.0,51st percentile,Medium,60.24,27.76,1.1479592,1.7,10783419933.0,601000000.0,3.5754826,6.35,9.524999999999999,2.8220451527224433,1
MMM,3m Company,Industrials,37.3,17.2,13.6,6.5,Severe Controversy Level,5.0,89th percentile,High,222.89,24.31,2.3328617,7.92,138721055226.0,9048000000.0,4.3902707,11.34,17.009999999999998,3.553322266588901,1
